Millis,Sensor,X,Y,Z
1141335,A,0.995850,-0.073730,-0.019165
1141340,M,-9.655762,36.804199,-28.417969
1141344,G,1.953125,-0.427246,0.122070
1141349,A,0.995483,-0.074341,-0.020264
1141354,G,1.586914,-0.366211,0.305176
1141359,A,0.996094,-0.074219,-0.020020
1141364,G,1.708984,-0.427246,0.244141
1141369,A,0.996460,-0.074463,-0.020264
1141374,G,1.831055,-0.427246,0.183105
1141379,A,0.996582,-0.074097,-0.018921
1141384,G,1.708984,-0.427246,0.061035
1141389,A,0.996704,-0.073975,-0.020874
1141394,M,-9.790039,36.669922,-28.210449
1141398,G,1.708984,-0.366211,0.244141
1141403,A,0.996094,-0.073730,-0.019165
1141408,G,1.647949,-0.427246,0.183105
1141413,A,0.996460,-0.074219,-0.018921
1141418,G,1.953125,-0.427246,0.244141
1141423,A,0.996704,-0.074341,-0.020142
1141428,G,1.831055,-0.427246,0.122070
1141433,A,0.996338,-0.074951,-0.018799
1141438,M,-9.887695,36.584473,-27.661133
1141442,G,1.708984,-0.488281,0.122070
1141447,A,0.997192,-0.074341,-0.018311
1141452,G,1.586914,-0.427246,0.183105
1141457,A,0.995972,-0.074097,-0.020264
1141462,G,1.708984,-0.488281,0.183105
1141467,A,0.996094,-0.074951,-0.019043
1141472,G,1.953125,-0.427246,0.122070
1141477,A,0.996704,-0.073975,-0.019043
1141482,G,1.708984,-0.427246,0.183105
1141487,A,0.996460,-0.074585,-0.019287
1141492,M,-9.643555,36.828613,-28.369141
1141496,G,1.831055,-0.427246,0.122070
1141501,A,0.996704,-0.073975,-0.018311
1141506,G,1.586914,-0.305176,0.000000
1141511,A,0.997559,-0.073975,-0.018066
1141516,G,1.708984,-0.427246,0.122070
1141521,A,0.996338,-0.074219,-0.020264
1141526,G,1.708984,-0.427246,0.183105
1141531,A,0.996094,-0.074707,-0.020386
1141536,G,1.953125,-0.366211,0.244141
1141541,A,0.995361,-0.073486,-0.018799
1141546,M,-9.716797,36.486816,-27.893066
1141550,G,1.770020,-0.427246,0.122070
1141555,A,0.996582,-0.073730,-0.018921
1141560,G,2.014160,-0.427246,0.183105
1141565,A,0.996582,-0.073853,-0.018921
1141570,G,1.770020,-0.366211,0.244141
1141575,A,0.996948,-0.074707,-0.019043
1141580,G,1.770020,-0.366211,0.244141
1141585,A,0.995605,-0.074463,-0.018921
1141590,M,-9.558105,36.755371,-28.942871
1141594,G,1.647949,-0.366211,0.122070
1141599,A,0.995361,-0.073730,-0.020142
1141604,G,1.525879,-0.305176,0.183105
1141609,A,0.996460,-0.074951,-0.019531
1141614,G,1.586914,-0.427246,0.122070
1141619,A,0.995850,-0.074219,-0.020264
1141624,G,1.770020,-0.549316,0.305176
1141629,A,0.995361,-0.073486,-0.020142
1141634,G,1.770020,-0.366211,0.244141
1141639,A,0.996094,-0.074463,-0.019897
1141644,M,-9.448242,36.437988,-27.575684
1141648,G,1.770020,-0.305176,0.244141
1141653,A,0.996704,-0.074341,-0.019287
1141658,G,1.708984,-0.427246,0.061035
1141663,A,0.996338,-0.074463,-0.019043
1141668,G,1.831055,-0.488281,0.183105
1141673,A,0.996216,-0.073730,-0.020508
1141678,G,1.708984,-0.488281,0.183105
1141683,A,0.996216,-0.074463,-0.019531
1141688,G,1.708984,-0.427246,0.183105
1141693,A,0.995972,-0.074707,-0.019165
1141698,M,-9.252930,36.828613,-28.894043
1141702,G,1.647949,-0.366211,0.305176
1141707,A,0.995728,-0.074463,-0.020264
1141712,G,1.708984,-0.305176,0.244141
1141717,A,0.996582,-0.074341,-0.020142
1141722,G,1.770020,-0.366211,0.244141
1141727,A,0.995850,-0.073730,-0.019409
1141732,G,1.831055,-0.305176,0.183105
1141737,A,0.996460,-0.074097,-0.020020
1141742,M,-9.033203,36.376953,-28.881836
1141746,G,1.831055,-0.305176,0.061035
1141751,A,0.996338,-0.074463,-0.019775
1141756,G,1.708984,-0.366211,0.122070
1141761,A,0.996338,-0.074463,-0.017822
1141766,G,1.831055,-0.427246,0.183105
1141771,A,0.994751,-0.074951,-0.019897
1141776,G,1.953125,-0.366211,0.305176
1141781,A,0.995483,-0.074097,-0.021118
1141786,G,1.892090,-0.305176,0.305176
1141791,A,0.997192,-0.074829,-0.016846
1141796,M,-9.252930,36.474609,-27.014160
1141800,G,1.831055,-0.305176,0.244141
1141805,A,0.996094,-0.074829,-0.016479
1141810,G,1.770020,-0.244141,0.122070
1141815,A,0.996460,-0.073120,-0.025635
1141820,G,1.953125,-0.488281,0.122070
1141825,A,0.996460,-0.073853,-0.018677
1141830,G,1.953125,-0.488281,0.244141
1141835,A,0.997925,-0.075928,-0.013672
1141840,G,1.953125,-0.610352,0.061035
1141845,A,0.996460,-0.074707,-0.014038
1141850,M,-9.716797,36.511230,-28.759766
1141854,G,1.770020,-0.427246,0.244141
1141859,A,0.997559,-0.073486,-0.029419
1141864,G,1.708984,-0.549316,0.183105
1141869,A,0.998169,-0.074829,-0.014038
1141874,G,1.953125,-0.610352,0.122070
1141879,A,0.996338,-0.076782,-0.010986
1141884,G,1.647949,-0.427246,0.305176
1141889,A,0.993042,-0.074951,-0.015381
1141894,M,-9.973145,36.254883,-28.430176
1141898,G,1.403809,-0.610352,0.244141
1141903,A,0.997070,-0.072754,-0.035889
1141908,G,1.647949,-0.488281,0.244141
1141913,A,0.999634,-0.077026,-0.001831
1141918,G,2.014160,-0.427246,0.183105
1141923,A,0.995117,-0.078003,0.000122
1141928,G,1.708984,-0.488281,0.183105
1141933,A,0.993042,-0.073486,-0.026367
1141938,G,1.647949,-0.488281,0.183105
1141943,A,0.996582,-0.070068,-0.047119
1141948,M,-8.740234,36.230469,-26.916504
1141952,G,1.586914,-0.244141,0.122070
1141957,A,0.996338,-0.078857,0.006592
1141962,G,1.892090,-0.366211,0.183105
1141967,A,0.994141,-0.077148,-0.002441
1141972,G,1.708984,-0.610352,0.183105
1141977,A,0.994019,-0.071045,-0.037720
1141982,G,1.770020,-0.549316,0.183105
1141987,A,0.997681,-0.074829,0.000244
1141992,G,1.831055,-0.366211,0.183105
1141997,A,0.996094,-0.078613,0.018921
1142002,M,-10.351563,36.437988,-27.490234
1142006,G,1.647949,-0.488281,0.122070
1142011,A,0.997559,-0.076660,-0.014771
1142016,G,1.770020,-0.671387,0.122070
1142021,A,0.994385,-0.070435,-0.040283
1142026,G,1.586914,-0.366211,0.122070
1142031,A,0.997192,-0.073975,0.003540
1142036,G,1.708984,-0.427246,0.061035
1142041,A,0.997681,-0.078369,0.005371
1142046,M,-10.107422,36.682129,-26.098633
1142050,G,1.708984,-0.488281,0.122070
1142055,A,0.993652,-0.073120,-0.046997
1142060,G,1.403809,-0.366211,0.183105
1142065,A,0.995483,-0.070801,-0.030640
1142070,G,1.831055,-0.549316,0.244141
1142075,A,0.998657,-0.073242,-0.002930
1142080,G,1.892090,-0.366211,0.122070
1142085,A,0.997314,-0.076904,0.001343
1142090,G,1.647949,-0.427246,0.305176
1142095,A,0.994995,-0.078491,-0.029785
1142100,M,-9.802246,37.145996,-25.549316
1142104,G,1.892090,-0.488281,0.183105
1142109,A,0.997437,-0.070923,-0.022583
1142114,G,1.831055,-0.305176,0.122070
1142119,A,0.996582,-0.073242,0.001343
1142124,G,1.831055,-0.549316,0.183105
1142129,A,0.996704,-0.076782,-0.012207
1142134,G,1.770020,-0.488281,0.305176
1142139,A,0.995605,-0.077271,-0.033936
1142144,G,1.831055,-0.366211,0.305176
1142149,A,0.995361,-0.071167,-0.019287
1142154,M,-9.265137,36.791992,-24.633789
1142158,G,1.647949,-0.427246,0.183105
1142163,A,0.996704,-0.073364,-0.003174
1142168,G,1.831055,-0.549316,0.244141
1142173,A,0.997559,-0.076904,-0.020874
1142178,G,1.831055,-0.427246,0.122070
1142183,A,0.994873,-0.076782,-0.016357
1142188,G,1.831055,-0.427246,0.183105
1142193,A,0.996948,-0.072632,-0.013306
1142198,M,-8.276367,36.560059,-24.926758
1142202,G,1.708984,-0.366211,0.244141
1142207,A,0.995850,-0.071777,-0.015625
1142212,G,1.708984,-0.427246,0.183105
1142217,A,0.996704,-0.076050,-0.026123
1142222,G,1.831055,-0.488281,0.061035
1142227,A,0.995728,-0.072998,-0.012451
1142232,G,1.892090,-0.427246,0.183105
1142237,A,0.997070,-0.072632,-0.010010
1142242,G,1.708984,-0.549316,0.183105
1142247,A,0.996460,-0.072998,-0.030029
1142252,M,-7.324219,36.389160,-25.415039
1142256,G,1.647949,-0.366211,0.122070
1142261,A,0.996094,-0.077759,-0.023804
1142266,G,1.708984,-0.488281,0.061035
1142271,A,0.996216,-0.074341,-0.008545
1142276,G,1.831055,-0.305176,0.122070
1142281,A,0.996704,-0.071411,-0.008423
1142286,G,1.708984,-0.549316,0.244141
1142291,A,0.996338,-0.073730,-0.039307
1142296,G,1.770020,-0.427246,0.122070
1142301,A,0.996460,-0.074585,-0.019165
1142306,M,-7.531738,36.059570,-25.854492
1142310,G,1.708984,-0.366211,0.183105
1142315,A,0.997559,-0.074829,-0.015747
1142320,G,1.647949,-0.488281,0.244141
1142325,A,0.997070,-0.070923,-0.016968
1142330,G,1.892090,-0.488281,0.061035
1142335,A,0.994263,-0.074585,-0.037476
1142340,G,1.892090,-0.549316,0.122070
1142345,A,0.996948,-0.074097,-0.023804
1142350,M,-7.409668,35.314941,-26.989746
1142354,G,1.953125,-0.366211,0.183105
1142359,A,0.993896,-0.075562,-0.010620
1142364,G,1.525879,-0.427246,0.244141
1142369,A,0.996460,-0.070557,-0.024170
1142374,G,1.770020,-0.488281,0.122070
1142379,A,0.996704,-0.072876,-0.044189
1142384,G,1.953125,-0.366211,0.305176
1142389,A,0.996460,-0.075439,0.003174
1142394,G,1.831055,-0.305176,0.305176
1142399,A,0.997925,-0.075317,-0.021484
1142404,M,-7.922363,35.620117,-28.002930
1142408,G,1.586914,-0.488281,0.183105
1142413,A,0.996582,-0.072388,-0.031372
1142418,G,1.770020,-0.427246,0.183105
1142423,A,0.997681,-0.075317,-0.011841
1142428,G,1.892090,-0.488281,0.061035
1142433,A,0.998413,-0.076660,-0.004761
1142438,G,1.892090,-0.488281,0.122070
1142443,A,0.995605,-0.075562,-0.012207
1142448,G,1.831055,-0.671387,0.244141
1142453,A,0.996216,-0.071899,-0.038452
1142458,M,-8.740234,35.888672,-27.819824
1142462,G,1.647949,-0.427246,0.061035
1142467,A,0.998779,-0.073730,-0.007324
1142472,G,1.708984,-0.366211,0.305176
1142477,A,0.996948,-0.076416,-0.005127
1142482,G,1.892090,-0.610352,0.244141
1142487,A,0.996704,-0.074829,-0.014526
1142492,G,1.770020,-0.549316,0.183105
1142497,A,0.996338,-0.073364,-0.039795
1142502,M,-8.996582,36.145020,-27.539062
1142506,G,1.831055,-0.610352,0.244141
1142511,A,0.995728,-0.074829,-0.001587
1142516,G,1.770020,-0.366211,0.122070
1142521,A,0.996582,-0.075928,-0.008667
1142526,G,1.831055,-0.549316,0.183105
1142531,A,0.996826,-0.074097,-0.029541
1142536,G,1.831055,-0.488281,0.183105
1142541,A,0.994995,-0.073608,-0.036377
1142546,G,1.892090,-0.366211,0.183105
1142551,A,0.995972,-0.072754,-0.016479
1142556,M,-8.679199,36.499023,-28.613281
1142561,G,1.464844,-0.427246,0.122070
1142565,A,0.997192,-0.076416,-0.013916
1142570,G,1.770020,-0.488281,0.183105
1142575,A,0.995605,-0.075439,-0.030151
1142580,G,1.770020,-0.488281,0.244141
1142585,A,0.994995,-0.072998,-0.028442
1142590,G,1.953125,-0.549316,0.183105
1142595,A,0.996216,-0.074707,-0.009766
1142600,G,1.953125,-0.488281,0.305176
1142605,A,0.995483,-0.076050,-0.013062
1142610,M,-8.850098,36.462402,-27.868652
1142614,G,1.708984,-0.549316,0.122070
1142619,A,0.996826,-0.075195,-0.031860
1142624,G,1.892090,-0.610352,0.244141
1142629,A,0.996216,-0.072998,-0.012207
1142634,G,1.831055,-0.427246,0.366211
1142639,A,0.996948,-0.076416,-0.005981
1142644,G,1.770020,-0.366211,0.244141
1142649,A,0.996094,-0.076050,-0.020752
1142654,M,-9.887695,37.084961,-27.429199
1142658,G,1.770020,-0.610352,0.061035
1142663,A,0.995972,-0.072388,-0.022095
1142668,G,1.770020,-0.427246,0.061035
1142673,A,0.995605,-0.071411,-0.011719
1142678,G,1.770020,-0.244141,0.122070
1142683,A,0.993530,-0.075195,-0.012451
1142688,G,1.770020,-0.366211,0.122070
1142693,A,0.995972,-0.072510,-0.030640
1142698,G,2.014160,-0.549316,0.244141
1142703,A,0.995239,-0.074829,-0.014160
1142708,M,-9.155273,37.207031,-26.489258
1142713,G,1.831055,-0.427246,0.244141
1142717,A,0.995239,-0.071655,-0.001465
1142722,G,1.708984,-0.488281,0.122070
1142727,A,0.995605,-0.074463,-0.016357
1142732,G,1.708984,-0.244141,0.122070
1142737,A,0.998535,-0.075928,-0.021973
1142742,G,1.892090,-0.427246,0.244141
1142747,A,0.998413,-0.073608,-0.024414
1142752,G,1.831055,-0.488281,0.244141
1142757,A,0.995117,-0.074829,-0.025269
1142762,M,-9.216309,37.414551,-27.685547
1142766,G,1.647949,-0.427246,0.122070
1142771,A,0.998291,-0.074707,-0.021729
1142776,G,1.770020,-0.549316,0.244141
1142781,A,0.995972,-0.073608,-0.021851
1142786,G,1.770020,-0.488281,0.244141
1142791,A,0.996094,-0.072754,-0.030396
1142796,G,1.770020,-0.427246,0.183105
1142801,A,0.995850,-0.072754,-0.019775
1142806,M,-8.142090,37.182617,-28.149414
1142810,G,1.647949,-0.427246,0.183105
1142815,A,0.995117,-0.074341,-0.014771
1142820,G,1.831055,-0.549316,0.183105
1142825,A,0.997070,-0.075195,-0.021484
1142830,G,1.892090,-0.671387,0.244141
1142835,A,0.993774,-0.074097,-0.012451
1142840,G,1.770020,-0.549316,0.183105
1142845,A,0.994995,-0.074463,-0.011230
1142850,G,1.708984,-0.610352,0.122070
1142855,A,0.996094,-0.074341,-0.035400
1142860,M,-8.654785,36.694336,-28.381348
1142864,G,1.708984,-0.427246,0.183105
1142869,A,0.994385,-0.075317,-0.000610
1142874,G,1.770020,-0.244141,0.183105
1142879,A,0.997192,-0.074463,-0.020508
1142884,G,1.892090,-0.549316,0.244141
1142889,A,0.998535,-0.074219,-0.031738
1142894,G,1.892090,-0.366211,0.122070
1142899,A,0.994141,-0.074341,-0.015259
1142904,G,2.014160,-0.427246,0.122070
1142909,A,0.993652,-0.074585,-0.011597
1142914,M,-8.068848,36.901855,-28.540039
1142918,G,1.770020,-0.488281,0.061035
1142923,A,0.997681,-0.073608,-0.026123
1142928,G,1.831055,-0.488281,0.244141
1142933,A,0.996826,-0.074829,-0.024780
1142938,G,1.892090,-0.549316,0.183105
1142943,A,0.996094,-0.074585,-0.021118
1142948,G,1.770020,-0.427246,0.122070
1142953,A,0.998291,-0.073975,-0.015137
1142958,M,-9.509277,37.231445,-29.333496
1142962,G,1.586914,-0.427246,0.183105
1142967,A,0.994751,-0.073975,-0.025757
1142972,G,1.647949,-0.427246,0.244141
1142977,A,0.994751,-0.074097,-0.023560
1142982,G,1.770020,-0.427246,0.183105
1142987,A,0.998535,-0.073120,-0.015381
1142992,G,1.953125,-0.427246,0.244141
1142997,A,0.994629,-0.074585,-0.017090
1143002,G,1.831055,-0.427246,0.305176
1143007,A,0.999512,-0.072388,-0.021362
1143012,M,-11.181641,37.060547,-31.262207
1143016,G,1.953125,-0.427246,0.122070
1143021,A,0.995483,-0.072510,-0.017944
1143026,G,1.953125,-0.305176,0.122070
1143031,A,0.997314,-0.075439,-0.015991
1143036,G,1.770020,-0.305176,0.183105
1143041,A,0.996338,-0.075439,-0.019409
1143046,G,1.892090,-0.305176,0.122070
1143051,A,0.997192,-0.074097,-0.028320
1143056,M,-11.633301,37.500000,-29.052734
1143060,G,1.831055,-0.610352,0.183105
1143065,A,0.995483,-0.075317,-0.015137
1143070,G,1.770020,-0.427246,0.061035
1143075,A,0.994629,-0.074341,-0.018433
1143080,G,1.892090,-0.610352,0.244141
1143085,A,0.997559,-0.074951,-0.024780
1143090,G,1.770020,-0.488281,0.183105
1143095,A,0.996704,-0.073608,-0.032471
1143100,G,1.770020,-0.305176,0.305176
1143105,A,0.994263,-0.075439,-0.025269
1143110,M,-10.595703,38.647461,-27.697754
1143114,G,1.770020,-0.366211,0.244141
1143119,A,0.996582,-0.074097,-0.015503
1143124,G,1.647949,-0.427246,0.183105
1143129,A,0.997803,-0.072266,-0.021973
1143134,G,1.647949,-0.610352,0.183105
1143139,A,0.996704,-0.073486,-0.024658
1143144,G,1.831055,-0.427246,0.244141
1143149,A,0.992676,-0.072388,-0.016357
1143154,G,1.708984,-0.549316,0.244141
1143159,A,1.005981,-0.070312,-0.033936
1143164,M,-9.924316,38.867187,-25.378418
1143168,G,1.647949,-0.244141,0.122070
1143173,A,0.995605,-0.070068,0.005615
1143178,G,1.892090,-0.488281,0.122070
1143183,A,0.984253,-0.078979,-0.024414
1143188,G,1.770020,-0.427246,0.305176
1143193,A,0.999512,-0.077271,-0.012695
1143198,G,1.586914,-0.488281,0.183105
1143203,A,0.989258,-0.071899,-0.035522
1143208,M,-8.435059,37.121582,-25.964355
1143212,G,1.831055,-0.366211,0.305176
1143217,A,0.990967,-0.076416,-0.039185
1143222,G,2.014160,-0.427246,0.305176
1143227,A,0.997070,-0.073364,-0.021118
1143232,G,1.770020,-0.488281,0.244141
1143237,A,0.995483,-0.074341,-0.022949
1143242,G,1.770020,-0.427246,0.183105
1143247,A,0.996948,-0.076660,-0.042480
1143252,G,1.892090,-0.427246,0.122070
1143257,A,0.996338,-0.072510,-0.011475
1143262,M,-8.239746,36.767578,-28.576660
1143266,G,1.831055,-0.427246,0.305176
1143271,A,0.996338,-0.074219,-0.016113
1143276,G,1.586914,-0.366211,0.183105
1143281,A,0.996216,-0.075562,-0.028809
1143286,G,1.770020,-0.488281,0.122070
1143291,A,0.996216,-0.073730,-0.010376
1143296,G,1.708984,-0.305176,0.183105
1143301,A,0.996826,-0.074219,-0.001343
1143306,G,1.953125,-0.488281,0.122070
1143311,A,0.993774,-0.076294,-0.027222
1143316,M,-9.582520,36.743164,-28.295898
1143320,G,1.770020,-0.488281,0.122070
1143325,A,0.998047,-0.074585,-0.010986
1143330,G,2.014160,-0.549316,0.183105
1143335,A,0.997803,-0.075317,-0.028198
1143340,G,1.708984,-0.488281,0.183105
1143345,A,0.995728,-0.075684,-0.013062
1143350,G,1.708984,-0.366211,0.122070
1143355,A,0.997070,-0.071899,-0.020996
1143360,M,-9.423828,36.804199,-28.295898
1143364,G,1.586914,-0.488281,0.244141
1143369,A,0.995605,-0.074829,-0.020020
1143374,G,1.770020,-0.427246,0.305176
1143379,A,0.993896,-0.075928,-0.022461
1143384,G,1.770020,-0.427246,0.183105
1143389,A,0.997192,-0.075928,-0.017334
1143394,G,1.953125,-0.488281,0.122070
1143399,A,0.993652,-0.073120,-0.031006
1143404,G,1.708984,-0.427246,0.122070
1143409,A,0.996582,-0.072144,-0.010010
1143414,M,-9.716797,36.975098,-27.001953
1143418,G,1.708984,-0.488281,0.122070
1143423,A,0.997437,-0.073120,-0.025757
1143428,G,1.525879,-0.549316,0.122070
1143433,A,0.996338,-0.074219,-0.025391
1143438,G,1.708984,-0.610352,0.183105
1143443,A,0.998047,-0.073364,-0.020508
1143448,G,1.770020,-0.366211,0.183105
1143453,A,0.997192,-0.075684,-0.011841
1143458,G,1.647949,-0.488281,0.244141
1143463,A,0.995972,-0.076172,-0.018066
1143468,M,-9.753418,37.170410,-25.109863
1143472,G,1.525879,-0.427246,0.244141
1143477,A,0.996826,-0.074951,-0.035156
1143482,G,1.770020,-0.427246,0.244141
1143487,A,0.994019,-0.073608,-0.012451
1143492,G,1.892090,-0.488281,0.183105
1143497,A,0.993774,-0.076172,-0.012939
1143502,G,1.892090,-0.366211,0.244141
1143507,A,0.998657,-0.075317,-0.020874
1143512,M,-8.691406,36.706543,-24.694824
1143516,G,1.647949,-0.366211,0.183105
1143521,A,0.995239,-0.072876,-0.026123
1143526,G,1.586914,-0.305176,0.122070
1143531,A,0.995728,-0.072144,-0.034546
1143536,G,1.708984,-0.427246,0.183105
1143541,A,0.997070,-0.075195,-0.019653
1143546,G,1.770020,-0.427246,0.183105
1143551,A,0.997192,-0.074585,-0.008911
1143556,G,1.708984,-0.305176,0.183105
1143561,A,0.996338,-0.074951,-0.028442
1143566,M,-7.336426,35.754395,-25.988770
1143570,G,1.586914,-0.488281,0.183105
1143575,A,1.000610,-0.071045,-0.022095
1143580,G,1.647949,-0.488281,0.122070
1143585,A,0.998413,-0.075195,-0.018677
1143590,G,1.770020,-0.549316,0.183105
1143595,A,0.993530,-0.077026,-0.008667
1143600,G,1.708984,-0.549316,0.305176
1143605,A,0.999146,-0.072632,-0.008301
1143610,G,1.953125,-0.305176,0.305176
1143615,A,0.998291,-0.068604,-0.015015
1143620,M,-7.934570,35.876465,-27.416992
1143624,G,1.403809,-0.427246,0.122070
1143629,A,0.994751,-0.074585,-0.016602
1143634,G,1.953125,-0.610352,0.183105
1143639,A,0.999268,-0.076538,-0.021973
1143644,G,1.770020,-0.427246,0.183105
1143649,A,0.996948,-0.072754,-0.017456
1143654,G,1.831055,-0.427246,0.183105
1143659,A,0.995239,-0.072388,-0.018433
1143664,M,-7.995605,35.095215,-27.380371
1143668,G,1.770020,-0.366211,0.122070
1143673,A,0.994141,-0.075684,-0.022827
1143678,G,1.586914,-0.366211,0.000000
1143683,A,0.997192,-0.074951,-0.023315
1143688,G,1.586914,-0.427246,0.061035
1143693,A,0.997437,-0.076660,-0.015503
1143698,G,1.770020,-0.305176,0.183105
1143703,A,0.996582,-0.072144,-0.012939
1143708,G,1.770020,-0.549316,0.122070
1143713,A,0.994873,-0.071655,-0.020874
1143718,M,-9.179688,35.900879,-28.100586
1143722,G,1.770020,-0.366211,0.183105
1143727,A,0.994385,-0.073364,-0.022827
1143732,G,1.647949,-0.427246,0.122070
1143737,A,0.999268,-0.073364,-0.016113
1143742,G,1.770020,-0.488281,0.183105
1143747,A,0.996338,-0.073242,-0.016968
1143752,G,1.708984,-0.488281,0.183105
1143757,A,0.997681,-0.074829,-0.024780
1143762,G,1.586914,-0.427246,0.183105
1143767,A,0.995972,-0.073242,-0.006958
1143772,M,-9.277344,36.450195,-27.868652
1143776,G,1.403809,-0.366211,0.061035
1143781,A,0.995850,-0.078125,-0.009399
1143786,G,1.770020,-0.488281,0.122070
1143791,A,0.995605,-0.074829,-0.022461
1143796,G,1.586914,-0.488281,0.061035
1143801,A,0.995728,-0.070923,-0.027100
1143806,G,1.953125,-0.427246,0.183105
1143811,A,0.993286,-0.078003,0.002930
1143816,M,-9.484863,36.596680,-27.624512
1143820,G,1.831055,-0.488281,0.244141
1143825,A,0.996460,-0.075806,-0.020142
1143830,G,1.464844,-0.427246,0.244141
1143835,A,0.997559,-0.070190,-0.028076
1143840,G,1.770020,-0.488281,0.305176
1143845,A,0.994873,-0.074951,-0.033691
