Millis,Sensor,X,Y,Z
375963,M,-10.485840,36.779785,-25.854492
375967,G,1.464844,-0.305176,0.000000
375972,A,0.996216,-0.075562,-0.014771
375977,G,1.647949,-0.427246,0.000000
375982,A,0.998413,-0.076904,-0.010742
375987,G,1.464844,-0.427246,0.061035
375992,A,0.993408,-0.074341,-0.023193
375997,G,1.708984,-0.488281,0.366211
376002,A,0.998291,-0.077393,-0.014648
376007,G,1.708984,-0.366211,0.305176
376012,A,0.998535,-0.075928,0.000122
376017,M,-8.178711,35.949707,-25.695801
376022,G,1.892090,-0.366211,0.183105
376026,A,0.995117,-0.072998,-0.019775
376031,G,1.525879,-0.366211,0.122070
376036,A,0.997803,-0.073853,-0.015259
376041,G,1.586914,-0.488281,0.183105
376046,A,0.998291,-0.075806,-0.014404
376051,G,1.892090,-0.488281,0.244141
376056,A,0.993164,-0.074341,-0.010010
376061,G,1.586914,-0.427246,0.244141
376066,A,0.996460,-0.079468,-0.013672
376071,M,-10.339355,37.072754,-26.989746
376075,G,1.770020,-0.427246,0.244141
376080,A,1.000366,-0.073975,-0.039307
376085,G,1.525879,-0.366211,0.183105
376090,A,0.995361,-0.075806,0.002686
376095,G,1.953125,-0.366211,0.305176
376100,A,0.994629,-0.073120,-0.014893
376105,G,1.586914,-0.610352,0.305176
376110,A,0.995483,-0.074341,-0.043579
376115,M,-8.435059,37.097168,-30.175781
376119,G,1.586914,-0.366211,0.183105
376124,A,0.995239,-0.077759,0.005737
376129,G,1.770020,-0.305176,0.122070
376134,A,0.997559,-0.075195,-0.015869
376139,G,1.831055,-0.549316,0.183105
376144,A,0.997803,-0.075195,-0.019409
376149,G,1.525879,-0.366211,0.244141
376154,A,0.993896,-0.074097,-0.023682
376159,G,1.953125,-0.488281,0.183105
376164,A,0.997681,-0.076538,0.007080
376169,M,-10.144043,38.720703,-25.537109
376174,G,1.831055,-0.488281,0.122070
376178,A,0.999146,-0.078247,-0.012939
376183,G,1.647949,-0.488281,0.183105
376188,A,0.996582,-0.076050,-0.022095
376193,G,1.892090,-0.366211,0.183105
376198,A,0.997559,-0.071533,-0.028931
376203,G,2.075195,-0.366211,0.183105
376208,A,0.996460,-0.073242,0.010010
376213,M,-9.484863,36.682129,-27.038574
376217,G,2.014160,-0.549316,0.183105
376222,A,0.997070,-0.076050,-0.012817
376227,G,1.464844,-0.366211,0.122070
376232,A,0.995483,-0.074219,-0.020996
376237,G,1.708984,-0.305176,0.183105
376242,A,0.997437,-0.077393,-0.012207
376247,G,1.647949,-0.488281,0.183105
376252,A,0.996094,-0.075684,-0.037720
376257,G,2.014160,-0.549316,0.305176
376262,A,0.998901,-0.073242,-0.023071
376267,M,-7.714844,36.938477,-24.499512
376271,G,1.586914,-0.427246,0.061035
376276,A,0.992798,-0.073120,-0.013550
376281,G,1.770020,-0.366211,0.244141
376286,A,0.998413,-0.074463,-0.023437
376291,G,2.014160,-0.549316,0.183105
376296,A,0.997070,-0.073608,-0.017212
376301,G,1.831055,-0.488281,0.183105
376306,A,0.997803,-0.078613,-0.013062
376311,G,1.831055,-0.366211,0.122070
376316,A,1.000122,-0.071777,-0.025146
376321,M,-9.399414,36.206055,-27.709961
376325,G,1.403809,-0.427246,0.122070
376330,A,0.998657,-0.074951,-0.016113
376335,G,2.014160,-0.366211,0.244141
376340,A,0.994385,-0.073853,-0.018921
376345,G,1.708984,-0.366211,0.244141
376350,A,0.994141,-0.072388,-0.028198
376355,G,1.892090,-0.549316,0.244141
376360,A,0.999146,-0.077026,-0.012817
376365,M,-8.715820,38.024902,-27.331543
376369,G,1.953125,-0.366211,0.244141
376374,A,0.997803,-0.073853,-0.025024
376379,G,1.708984,-0.549316,0.122070
376384,A,0.995483,-0.073975,-0.007568
376389,G,1.525879,-0.488281,0.244141
376394,A,0.992920,-0.073242,-0.030518
376399,G,2.014160,-0.427246,0.305176
376404,A,0.998779,-0.075439,-0.016235
376409,G,2.014160,-0.427246,0.244141
376414,A,0.996216,-0.073120,-0.021851
376419,M,-11.865234,37.341309,-27.294922
376424,G,1.831055,-0.427246,0.244141
376428,A,0.995239,-0.075562,-0.019287
376433,G,1.464844,-0.366211,0.244141
376438,A,0.999146,-0.074219,-0.043213
376443,G,1.647949,-0.366211,0.244141
376448,A,0.995483,-0.075928,-0.008301
376453,G,2.136230,-0.366211,0.305176
376458,A,0.994385,-0.072266,-0.018433
376463,G,1.586914,-0.427246,0.183105
376468,A,0.997314,-0.077759,0.005249
376473,M,-8.898926,37.805176,-25.598145
376478,G,1.708984,-0.366211,0.122070
376482,A,0.998169,-0.076538,-0.019043
376487,G,1.770020,-0.244141,0.183105
376492,A,0.996338,-0.077026,0.000732
376497,G,1.953125,-0.305176,0.244141
376502,A,0.999634,-0.070679,-0.019043
376507,G,1.586914,-0.244141,0.183105
376512,A,0.994629,-0.072876,-0.022461
376517,M,-8.276367,36.083984,-25.061035
376521,G,1.831055,-0.488281,0.244141
376526,A,0.996094,-0.077393,0.000610
376531,G,1.892090,-0.305176,0.183105
376536,A,0.993286,-0.072266,-0.017700
376541,G,1.831055,-0.549316,0.305176
376546,A,0.995728,-0.074463,-0.039673
376551,G,1.892090,-0.305176,0.122070
376556,A,0.997070,-0.074219,-0.010986
376561,G,1.831055,-0.427246,0.061035
376566,A,0.998169,-0.076538,-0.024414
376571,M,-8.703613,37.866211,-26.049805
376575,G,1.953125,-0.366211,0.244141
376580,A,0.992798,-0.072998,-0.008301
376585,G,1.708984,-0.366211,0.244141
376590,A,0.995117,-0.074829,-0.035889
376595,G,1.831055,-0.427246,0.183105
376600,A,0.998779,-0.076904,-0.010620
376605,G,1.525879,-0.427246,0.122070
376610,A,0.992920,-0.075439,-0.042969
376615,G,1.831055,-0.488281,0.244141
376620,A,1.000000,-0.073853,-0.016724
376625,M,-9.533691,36.450195,-26.928711
376629,G,1.464844,-0.427246,0.183105
376634,A,0.994385,-0.075195,-0.031128
376639,G,1.953125,-0.549316,0.061035
376644,A,0.999023,-0.077271,0.001465
376649,G,2.014160,-0.427246,0.366211
376654,A,0.995361,-0.074219,-0.034302
376659,G,1.586914,-0.488281,0.183105
376664,A,0.999878,-0.077759,-0.004150
376669,M,-11.914063,38.867187,-26.501465
376674,G,1.586914,-0.244141,0.183105
376678,A,0.998169,-0.074219,-0.013916
376684,G,1.281738,-0.366211,0.244141
376689,A,0.997803,-0.073608,-0.014404
376694,G,1.953125,-0.488281,0.305176
376699,A,0.994141,-0.072754,-0.031494
376704,G,1.647949,-0.427246,0.183105
376709,A,0.995483,-0.075806,-0.019775
376714,G,1.831055,-0.427246,0.244141
376719,A,1.000488,-0.075684,-0.017578
376724,M,-8.837891,36.633301,-27.490234
376728,G,1.525879,-0.244141,0.183105
376733,A,0.995850,-0.075439,-0.020386
376738,G,2.075195,-0.305176,0.183105
376743,A,0.996460,-0.075562,0.006714
376748,G,1.892090,-0.305176,0.183105
376753,A,0.994263,-0.073608,-0.033813
376758,G,2.014160,-0.427246,0.122070
376763,A,0.997314,-0.075317,-0.000244
376768,G,1.647949,-0.366211,0.183105
376773,A,0.996826,-0.074219,-0.023926
376778,M,-9.130859,37.451172,-23.193359
376783,G,1.770020,-0.427246,0.183105
376787,A,0.995605,-0.075806,-0.034668
376792,G,1.770020,-0.244141,0.122070
376797,A,0.998901,-0.074341,-0.017212
376802,G,1.770020,-0.488281,0.183105
376807,A,0.997192,-0.072021,-0.030273
376812,G,2.075195,-0.305176,0.183105
376817,A,0.994263,-0.076172,-0.015015
376822,M,-10.107422,36.157227,-27.294922
376826,G,1.647949,-0.427246,0.305176
376831,A,0.995972,-0.075562,-0.011719
376836,G,1.708984,-0.366211,0.183105
376841,A,0.998901,-0.076538,-0.027954
376846,G,1.708984,-0.427246,0.305176
376851,A,0.996216,-0.070923,-0.014404
376856,G,1.831055,-0.488281,0.244141
376861,A,0.998169,-0.075439,-0.013428
376866,G,1.647949,-0.427246,0.183105
376871,A,0.998169,-0.075562,-0.026855
376876,M,-8.398438,37.316895,-25.488281
376880,G,1.647949,-0.305176,0.122070
376885,A,0.996582,-0.076904,-0.004639
376890,G,1.831055,-0.366211,0.122070
376895,A,0.995483,-0.074219,-0.022949
376900,G,1.708984,-0.549316,0.183105
376905,A,1.000488,-0.077637,-0.011475
376910,G,1.770020,-0.366211,0.183105
376915,A,0.997925,-0.074463,-0.018799
376920,G,1.892090,-0.366211,0.183105
376925,A,0.997314,-0.074463,-0.028076
376930,M,-11.474609,36.975098,-30.578613
376934,G,1.831055,-0.366211,0.000000
376939,A,0.993774,-0.073364,-0.027100
376944,G,1.831055,-0.488281,0.122070
376949,A,0.995605,-0.074585,-0.029785
376954,G,1.892090,-0.427246,0.244141
376959,A,0.999634,-0.077271,-0.028076
376964,G,1.831055,-0.305176,0.244141
376969,A,0.993286,-0.074951,-0.031250
376974,M,-8.410645,37.109375,-25.781250
376978,G,1.953125,-0.549316,0.122070
376983,A,0.999268,-0.074829,-0.012695
376988,G,1.525879,-0.427246,0.183105
376993,A,0.994751,-0.075806,-0.010376
376998,G,2.014160,-0.305176,0.122070
377003,A,0.996826,-0.076904,-0.003540
377008,G,2.014160,-0.549316,0.183105
377013,A,0.994751,-0.075806,-0.029541
377018,G,1.708984,-0.427246,0.244141
377023,A,0.999756,-0.075195,-0.013916
377028,M,-10.375977,37.243652,-24.377441
377033,G,1.770020,-0.366211,0.122070
377037,A,0.997803,-0.074951,-0.006714
377042,G,1.586914,-0.366211,0.305176
377047,A,0.995972,-0.074707,-0.031250
377052,G,2.136230,-0.427246,0.305176
377057,A,0.993652,-0.074219,-0.026367
377062,G,1.708984,-0.366211,0.183105
377067,A,0.997070,-0.078613,0.003052
377072,G,2.075195,-0.366211,0.183105
377077,A,0.998413,-0.078003,-0.016113
377082,M,-8.703613,34.851074,-27.807617
377087,G,1.586914,-0.244141,0.122070
377091,A,0.994751,-0.072754,-0.036011
377096,G,2.075195,-0.366211,0.305176
377101,A,0.996582,-0.072998,-0.007568
377106,G,1.586914,-0.488281,0.122070
377111,A,0.994385,-0.072510,-0.020752
377116,G,2.136230,-0.549316,0.244141
377121,A,0.997192,-0.078857,-0.007813
377126,M,-9.570313,37.963867,-26.232910
377130,G,1.831055,-0.366211,0.244141
377135,A,0.995605,-0.075806,-0.025757
377140,G,1.770020,-0.305176,0.244141
377145,A,0.997681,-0.072998,-0.003784
377150,G,1.647949,-0.366211,0.183105
377155,A,1.000000,-0.072510,-0.020386
377160,G,1.892090,-0.610352,0.183105
377165,A,0.998413,-0.073242,-0.019287
377170,G,1.647949,-0.427246,0.244141
377175,A,0.993652,-0.076416,-0.021973
377180,M,-10.156250,35.888672,-31.347656
377185,G,1.708984,-0.305176,0.305176
377189,A,0.997192,-0.075562,-0.010620
377194,G,1.586914,-0.244141,0.183105
377199,A,1.000122,-0.073730,-0.041382
377204,G,1.953125,-0.488281,0.183105
377209,A,0.996948,-0.075073,-0.028809
377214,G,1.892090,-0.366211,0.122070
377219,A,0.995972,-0.072510,-0.001831
377224,G,1.647949,-0.366211,0.244141
377229,A,0.997559,-0.075439,-0.003418
377234,M,-8.935547,38.671875,-25.524902
377239,G,1.708984,-0.305176,0.244141
377243,A,0.997314,-0.076050,-0.007568
377248,G,1.647949,-0.488281,0.183105
377253,A,0.997803,-0.076416,-0.018677
377258,G,1.647949,-0.549316,0.122070
377263,A,0.999512,-0.077637,-0.016846
377268,G,1.892090,-0.366211,0.122070
377273,A,0.997437,-0.074585,-0.029297
377278,M,-10.827637,36.010742,-27.526855
377283,G,1.708984,-0.488281,0.000000
377287,A,0.995483,-0.073608,-0.028809
377292,G,1.892090,-0.427246,0.183105
377297,A,0.994019,-0.073364,-0.030396
377302,G,1.708984,-0.488281,0.244141
377307,A,0.995728,-0.078857,0.002075
377312,G,2.075195,-0.305176,0.305176
377317,A,0.998413,-0.076416,-0.017212
377322,G,1.586914,-0.427246,0.244141
377327,A,0.996094,-0.074829,-0.041626
377332,M,-8.020020,36.621094,-25.341797
377337,G,1.953125,-0.427246,0.183105
377341,A,0.997070,-0.070312,-0.006348
377346,G,1.647949,-0.488281,0.061035
377351,A,0.992798,-0.075806,-0.020874
377356,G,2.014160,-0.427246,0.122070
377361,A,0.996704,-0.078247,0.004883
377366,G,1.647949,-0.488281,0.244141
377371,A,0.996704,-0.075928,-0.032837
377376,G,1.770020,-0.244141,0.183105
377381,A,1.001099,-0.073608,-0.026733
377386,M,-10.046387,36.157227,-28.662109
377391,G,1.647949,-0.183105,0.122070
377395,A,0.996460,-0.074707,-0.015381
377400,G,2.197266,-0.427246,0.244141
377405,A,0.999023,-0.074585,-0.004272
377410,G,2.258301,-0.427246,0.366211
377415,A,0.993286,-0.072021,-0.022217
377420,G,1.831055,-0.488281,0.244141
377425,A,0.998413,-0.077271,0.005005
377430,M,-7.873535,38.171387,-27.905273
377434,G,1.770020,-0.488281,0.183105
377439,A,0.997681,-0.075562,-0.023315
377444,G,1.892090,-0.366211,0.244141
377449,A,0.995361,-0.073486,-0.013184
377454,G,1.953125,-0.305176,0.183105
377459,A,0.996948,-0.074463,-0.020508
377464,G,1.708984,-0.305176,0.122070
377469,A,0.998169,-0.074829,-0.014404
377474,G,2.014160,-0.366211,0.122070
377479,A,0.997681,-0.076416,-0.001831
377484,M,-10.253906,37.585449,-27.270508
377489,G,1.525879,-0.244141,0.183105
377493,A,0.997070,-0.076904,-0.031738
377498,G,2.014160,-0.427246,0.366211
377503,A,0.998657,-0.076172,-0.019409
377508,G,1.831055,-0.427246,0.244141
377513,A,0.995361,-0.071899,-0.014160
377518,G,1.953125,-0.549316,0.244141
377523,A,0.993896,-0.075073,-0.024414
377528,G,1.770020,-0.427246,0.183105
377533,A,0.994629,-0.075073,-0.016235
377538,M,-9.680176,37.268066,-26.892090
377543,G,1.586914,-0.305176,0.122070
377547,A,0.996826,-0.071533,-0.029053
377552,G,1.953125,-0.427246,0.305176
377557,A,0.998535,-0.075439,-0.017090
377562,G,1.831055,-0.427246,0.244141
377567,A,0.995117,-0.074341,-0.024048
377572,G,1.892090,-0.305176,0.122070
377577,A,0.997314,-0.073975,0.010376
377582,M,-8.239746,35.327148,-27.526855
377587,G,1.831055,-0.427246,0.122070
377591,A,0.994995,-0.070557,-0.011353
377596,G,1.831055,-0.244141,0.061035
377601,A,0.996216,-0.079834,-0.005371
377606,G,1.647949,-0.427246,0.244141
377611,A,0.997192,-0.075928,-0.019409
377616,G,1.831055,-0.427246,0.244141
377621,A,1.000366,-0.074097,-0.017700
377626,G,1.892090,-0.427246,0.305176
377631,A,0.996704,-0.075439,-0.027588
377636,M,-9.191895,37.597656,-25.488281
377641,G,1.892090,-0.488281,0.305176
377645,A,0.997314,-0.073975,-0.009521
377650,G,2.014160,-0.549316,0.183105
377655,A,0.993774,-0.073975,-0.032593
377660,G,1.525879,-0.244141,0.244141
377665,A,0.998413,-0.079102,0.000977
377670,G,2.014160,-0.366211,0.244141
377675,A,0.997070,-0.075562,-0.024902
377680,G,1.708984,-0.488281,0.122070
377685,A,0.996094,-0.073364,-0.029541
377690,M,-8.691406,36.962891,-28.149414
377694,G,2.136230,-0.366211,0.122070
377699,A,0.997559,-0.073730,-0.016479
377704,G,1.586914,-0.366211,0.122070
377709,A,0.996826,-0.074829,-0.013672
377714,G,2.014160,-0.427246,0.122070
377719,A,0.998413,-0.079956,-0.014404
377724,G,1.708984,-0.488281,0.183105
377729,A,0.996826,-0.074341,-0.028564
377734,M,-10.058594,38.146973,-25.585937
377739,G,1.831055,-0.427246,0.122070
377743,A,0.997803,-0.076538,-0.035278
377748,G,1.708984,-0.427246,0.061035
377753,A,0.996704,-0.071655,-0.016113
377758,G,2.014160,-0.610352,0.061035
377763,A,0.997314,-0.076294,-0.002563
377768,G,1.464844,-0.610352,0.122070
377773,A,0.994385,-0.073242,-0.035278
377778,G,1.770020,-0.488281,0.183105
377783,A,0.998291,-0.078003,0.009155
377788,M,-10.034180,36.865234,-25.817871
377793,G,1.831055,-0.366211,0.183105
377797,A,0.998779,-0.072876,-0.023926
377802,G,1.770020,-0.427246,0.122070
377807,A,0.996582,-0.074341,-0.022339
377812,G,1.647949,-0.488281,0.244141
377817,A,0.995972,-0.073242,-0.013306
377822,G,1.831055,-0.366211,0.183105
377827,A,0.994751,-0.076538,-0.009766
377832,M,-7.360840,35.339355,-24.316406
377837,G,1.708984,-0.427246,0.061035
377841,A,1.000244,-0.079712,-0.009888
377846,G,1.403809,-0.427246,0.183105
377851,A,0.996704,-0.076050,-0.029541
377856,G,1.708984,-0.488281,0.183105
377861,A,0.999512,-0.073853,-0.023071
377866,G,1.586914,-0.305176,0.122070
377871,A,0.995728,-0.072632,-0.022095
377876,G,1.831055,-0.366211,0.122070
377881,A,0.998657,-0.074463,-0.023193
377886,M,-9.338379,37.353516,-26.171875
377891,G,1.892090,-0.366211,0.122070
377895,A,0.993408,-0.074463,-0.010742
377900,G,1.586914,-0.366211,0.183105
377905,A,0.998779,-0.077637,-0.006104
377910,G,1.892090,-0.305176,0.244141
377915,A,0.998779,-0.074585,-0.007202
377920,G,1.770020,-0.305176,0.183105
377925,A,0.993530,-0.072021,-0.018799
377930,G,1.770020,-0.427246,0.183105
377935,A,0.997437,-0.073364,-0.016724
377940,M,-8.801270,36.621094,-28.479004
377945,G,1.525879,-0.366211,0.061035
377949,A,0.998291,-0.075195,-0.012939
377954,G,1.953125,-0.427246,0.183105
377959,A,0.996704,-0.077881,-0.005615
377964,G,1.953125,-0.427246,0.122070
377969,A,0.997681,-0.076172,-0.029541
377974,G,1.953125,-0.488281,0.244141
377979,A,1.000244,-0.074707,-0.020264
377984,M,-10.986328,38.708496,-25.268555
377988,G,1.770020,-0.305176,0.122070
377993,A,0.999268,-0.073242,-0.012695
377998,G,1.831055,-0.427246,0.122070
378003,A,0.996948,-0.073242,-0.008911
378008,G,1.586914,-0.488281,0.183105
378013,A,0.992798,-0.076050,-0.013916
378018,G,1.831055,-0.427246,0.122070
378023,A,0.997681,-0.080566,-0.012451
378028,G,1.831055,-0.366211,0.122070
378033,A,0.996948,-0.075439,-0.029175
378038,M,-9.936523,36.120605,-27.600098
378043,G,1.953125,-0.549316,0.183105
378047,A,0.996460,-0.074707,-0.024292
378053,G,1.953125,-0.366211,0.183105
378058,A,0.997803,-0.072632,-0.012085
378063,G,1.708984,-0.427246,0.305176
378068,A,0.996216,-0.077515,-0.000610
378073,G,2.075195,-0.488281,0.183105
378078,A,0.998535,-0.075317,-0.017700
378083,G,1.770020,-0.549316,0.122070
378088,A,0.998047,-0.076904,-0.013672
378093,M,-7.250977,37.036133,-23.718262
378098,G,1.892090,-0.366211,0.183105
378102,A,0.998291,-0.075684,-0.009399
378107,G,1.647949,-0.427246,0.244141
378112,A,0.994873,-0.072510,-0.020508
378117,G,2.075195,-0.549316,0.183105
378122,A,0.996338,-0.075806,-0.014160
378127,G,1.770020,-0.305176,0.183105
378132,A,0.993530,-0.074707,-0.015259
378137,M,-9.619141,36.315918,-28.552246
378142,G,1.586914,-0.427246,0.122070
378146,A,0.997925,-0.078003,-0.022583
378151,G,1.647949,-0.244141,0.061035
378156,A,0.997437,-0.073364,-0.037964
378161,G,2.136230,-0.366211,0.000000
378166,A,0.998291,-0.074219,-0.025513
378171,G,1.586914,-0.305176,0.183105
378176,A,0.997192,-0.070679,-0.002319
378181,G,1.647949,-0.305176,0.305176
378186,A,0.996216,-0.077759,-0.009033
378191,M,-7.739258,37.402344,-25.476074
378196,G,1.953125,-0.366211,0.183105
378200,A,0.998779,-0.078491,-0.005371
378205,G,1.464844,-0.427246,0.183105
378210,A,0.997437,-0.075684,-0.016846
378215,G,1.953125,-0.427246,0.183105
378220,A,0.997437,-0.073364,-0.021240
378225,G,1.586914,-0.366211,0.305176
378230,A,0.998291,-0.075195,-0.013794
378235,G,2.075195,-0.305176,0.244141
378240,A,0.996460,-0.072754,-0.018433
378245,M,-11.962891,37.548828,-28.649902
378250,G,1.831055,-0.366211,0.122070
378254,A,0.994019,-0.074097,-0.015991
378259,G,1.647949,-0.488281,0.122070
378264,A,0.999512,-0.077881,-0.019775
378269,G,1.892090,-0.366211,0.000000
378274,A,0.996460,-0.075928,-0.027466
378279,G,2.014160,-0.427246,0.000000
378284,A,0.999146,-0.072388,-0.001953
378289,M,-8.923340,37.475586,-26.269531
378294,G,1.953125,-0.488281,0.061035
378298,A,0.996704,-0.072388,-0.023193
378303,G,1.403809,-0.366211,0.122070
378308,A,0.998169,-0.077881,-0.019531
378313,G,2.075195,-0.366211,0.122070
378318,A,0.998291,-0.079346,-0.012085
378323,G,1.708984,-0.366211,0.122070
378328,A,0.996460,-0.075684,-0.016724
378333,G,1.953125,-0.366211,0.244141
378338,A,0.997925,-0.072510,-0.028687
378343,M,-7.922363,36.022949,-25.524902
378347,G,1.586914,-0.244141,0.183105
378352,A,0.994019,-0.071533,-0.022949
378357,G,1.892090,-0.366211,0.244141
378362,A,0.997925,-0.075439,0.001465
378367,G,1.770020,-0.305176,0.122070
378372,A,0.993530,-0.074219,-0.011230
378377,G,1.831055,-0.427246,0.183105
378382,A,0.998901,-0.076294,-0.013062
378387,G,1.831055,-0.305176,0.244141
378392,A,0.995972,-0.074585,-0.023682
378397,M,-7.934570,37.585449,-25.463867
378402,G,1.892090,-0.366211,0.122070
378406,A,0.998535,-0.071899,-0.000366
378411,G,1.708984,-0.366211,0.183105
378416,A,0.995361,-0.074951,-0.021973
378421,G,1.708984,-0.366211,0.122070
378426,A,0.996338,-0.074463,-0.012085
378431,G,1.831055,-0.244141,0.244141
378436,A,0.994751,-0.074585,-0.016602
378441,M,-8.911133,36.718750,-28.369141
378445,G,1.892090,-0.366211,0.183105
378450,A,0.995483,-0.076294,-0.012695
378455,G,1.953125,-0.488281,0.183105
378460,A,0.999146,-0.074829,-0.024902
378465,G,1.647949,-0.427246,0.122070
378470,A,0.995728,-0.073364,-0.019775
378475,G,1.892090,-0.488281,0.183105
378480,A,0.997803,-0.076050,0.000000
378485,G,1.831055,-0.366211,0.122070
378490,A,0.994751,-0.074463,-0.014282
378495,M,-11.364746,38.354492,-27.062988
378499,G,1.525879,-0.427246,-0.061035
378504,A,1.000000,-0.078247,-0.012817
378509,G,1.647949,-0.427246,0.183105
378514,A,0.996948,-0.076294,-0.001709
378519,G,1.770020,-0.305176,0.122070
378524,A,0.997681,-0.077759,-0.012085
378529,G,1.770020,-0.366211,0.183105
378534,A,0.996826,-0.071777,-0.017456
378539,G,2.014160,-0.427246,0.244141
378544,A,0.998535,-0.077026,0.000366
378549,M,-9.777832,36.791992,-27.697754
378553,G,1.953125,-0.366211,0.183105
378558,A,1.000122,-0.076050,0.002686
378563,G,1.708984,-0.488281,0.183105
378568,A,0.996582,-0.075806,-0.018799
378573,G,2.014160,-0.427246,0.244141
378578,A,0.998169,-0.073120,-0.023926
378583,G,1.586914,-0.244141,0.366211
378588,A,0.996948,-0.074463,-0.020264
378593,M,-7.104492,36.779785,-25.244141
378597,G,2.136230,-0.366211,0.244141
378602,A,0.997192,-0.078735,0.003174
378607,G,1.403809,-0.427246,0.183105
378612,A,0.994873,-0.072510,-0.046631
378617,G,1.647949,-0.549316,0.244141
378622,A,0.998291,-0.078979,-0.000366
378627,G,1.708984,-0.305176,0.305176
378632,A,0.996338,-0.074951,-0.037598
378637,G,2.014160,-0.427246,0.366211
378642,A,0.998291,-0.074341,-0.027832
378647,M,-9.973145,37.402344,-26.098633
378652,G,2.075195,-0.366211,0.000000
378656,A,0.993164,-0.071899,-0.029541
378661,G,1.525879,-0.488281,0.122070
378666,A,0.997070,-0.076660,-0.005005
378671,G,2.075195,-0.427246,0.244141
378676,A,0.994629,-0.072876,-0.032593
378681,G,1.831055,-0.427246,0.183105
378686,A,0.996094,-0.075073,-0.018066
378691,G,1.831055,-0.366211,0.183105
378696,A,0.999878,-0.074097,-0.040283
378701,M,-8.618164,36.791992,-27.819824
378705,G,1.281738,-0.305176,0.183105
378710,A,0.998657,-0.073120,-0.002563
378715,G,1.953125,-0.549316,0.244141
378720,A,0.996704,-0.075806,-0.011475
378725,G,1.770020,-0.427246,0.122070
378730,A,0.995972,-0.074829,-0.014404
378735,G,1.770020,-0.305176,0.244141
378740,A,1.000000,-0.075317,-0.027832
378745,M,-12.414551,38.488770,-26.013184
378750,G,1.586914,-0.244141,0.244141
378754,A,0.998047,-0.074951,-0.021484
378760,G,1.831055,-0.427246,0.244141
378765,A,0.996948,-0.075562,-0.012329
378770,G,1.708984,-0.488281,0.305176
378775,A,0.995361,-0.072266,-0.020874
378780,G,1.708984,-0.427246,0.183105
378785,A,0.997314,-0.074341,-0.033447
378790,G,1.770020,-0.305176,0.183105
378795,A,0.994995,-0.072510,-0.006104
378800,M,-9.692383,35.729980,-27.929687
378804,G,1.831055,-0.488281,0.183105
378809,A,0.995361,-0.073730,-0.034790
378814,G,1.647949,-0.427246,0.183105
378819,A,0.999878,-0.073730,-0.020752
378824,G,1.708984,-0.305176,0.122070
378829,A,0.998169,-0.074097,-0.009033
378834,G,1.953125,-0.488281,0.122070
378839,A,0.994385,-0.072144,-0.004395
378844,G,1.708984,-0.427246,0.244141
378849,A,0.996948,-0.073853,-0.032959
378854,M,-7.897949,37.731934,-24.609375
378858,G,1.586914,-0.366211,0.244141
378863,A,0.998291,-0.076660,-0.009033
378869,G,1.892090,-0.305176,0.305176
378874,A,0.998779,-0.073242,-0.012329
378879,G,1.770020,-0.488281,0.244141
378884,A,0.998413,-0.074951,-0.018921
378889,G,1.647949,-0.549316,0.183105
378894,A,0.995361,-0.074097,-0.032471
378899,M,-9.265137,36.120605,-28.662109
378903,G,1.770020,-0.305176,0.122070
378908,A,0.995605,-0.075073,-0.025391
378913,G,2.014160,-0.427246,0.000000
378918,A,0.998169,-0.076782,-0.010864
378923,G,1.708984,-0.488281,0.183105
378928,A,0.996704,-0.074951,-0.032715
378933,G,1.708984,-0.427246,0.122070
378938,A,0.998535,-0.074829,-0.010498
378943,G,1.403809,-0.427246,0.183105
378948,A,0.995239,-0.075195,-0.003540
378953,M,-7.324219,38.366699,-25.415039
378957,G,2.014160,-0.488281,0.122070
378962,A,0.997803,-0.079590,0.000122
378967,G,1.647949,-0.488281,0.244141
378972,A,0.995239,-0.071533,-0.025024
378977,G,1.708984,-0.549316,0.122070
378982,A,0.997437,-0.078613,-0.004517
378987,G,1.708984,-0.488281,0.061035
378992,A,0.996826,-0.074341,-0.026978
378998,M,-12.219238,37.414551,-27.807617
379002,G,1.647949,-0.549316,0.183105
379007,A,0.994263,-0.073730,-0.011841
379012,G,1.892090,-0.427246,0.244141
379017,A,0.995728,-0.073364,-0.029297
379022,G,1.586914,-0.366211,0.183105
379027,A,0.997192,-0.076660,0.000610
379032,G,1.892090,-0.366211,0.183105
379037,A,0.999146,-0.078247,-0.017700
379042,G,1.708984,-0.427246,0.122070
379047,A,0.996216,-0.071655,-0.038818
379052,M,-8.666992,37.353516,-25.817871
379057,G,2.014160,-0.488281,0.122070
379061,A,0.999268,-0.074219,-0.025024
379066,G,1.586914,-0.427246,0.183105
379071,A,0.995483,-0.074585,-0.026489
379076,G,1.953125,-0.427246,0.305176
379081,A,0.995972,-0.077026,-0.011353
379086,G,1.647949,-0.427246,0.183105
379091,A,0.997437,-0.074463,-0.028809
379096,G,1.953125,-0.427246,0.183105
379101,A,0.999268,-0.076904,-0.010376
379106,M,-8.020020,35.766602,-25.659180
379110,G,1.586914,-0.244141,0.244141
379115,A,0.999634,-0.073730,-0.014160
379120,G,1.953125,-0.488281,0.305176
379125,A,0.996704,-0.073486,-0.012085
379130,G,1.586914,-0.488281,0.122070
379135,A,0.995972,-0.075073,-0.031372
379140,G,1.831055,-0.366211,0.183105
379145,A,0.996460,-0.074829,0.002319
379150,M,-8.422852,37.353516,-26.757812
