Millis,Sensor,X,Y,Z
698208,G,1.892090,-0.488281,0.244141
698213,A,0.996460,-0.074585,-0.017822
698218,G,1.831055,-0.488281,0.183105
698223,A,0.996582,-0.074341,-0.018677
698228,M,-9.497070,37.500000,-25.952148
698232,G,1.892090,-0.366211,0.244141
698237,A,0.997070,-0.073364,-0.016724
698242,G,1.892090,-0.305176,0.061035
698247,A,0.996948,-0.074219,-0.017822
698252,G,1.831055,-0.366211,0.244141
698257,A,0.996216,-0.074585,-0.017822
698262,G,1.708984,-0.488281,0.183105
698267,A,0.997070,-0.075073,-0.017578
698272,G,1.892090,-0.488281,0.183105
698277,A,0.996338,-0.073975,-0.017090
698282,M,-9.606934,37.243652,-25.195312
698286,G,1.831055,-0.488281,0.183105
698291,A,0.996216,-0.074829,-0.015747
698296,G,1.586914,-0.427246,0.061035
698301,A,0.996826,-0.075562,-0.017944
698306,G,1.953125,-0.610352,0.183105
698311,A,0.996948,-0.074951,-0.018921
698316,G,1.953125,-0.610352,0.244141
698321,A,0.996216,-0.074219,-0.017090
698326,G,1.770020,-0.427246,0.183105
698331,A,0.996826,-0.073975,-0.018677
698336,M,-9.411621,37.658691,-25.708008
698340,G,1.586914,-0.366211,0.122070
698345,A,0.996338,-0.074219,-0.017334
698350,G,1.831055,-0.488281,0.183105
698355,A,0.997070,-0.073975,-0.017456
698360,G,1.770020,-0.488281,0.183105
698365,A,0.997070,-0.075684,-0.018433
698370,G,1.831055,-0.549316,0.244141
698375,A,0.996826,-0.073853,-0.018066
698380,M,-9.533691,37.341309,-26.916504
698384,G,1.708984,-0.427246,0.244141
698389,A,0.996216,-0.073853,-0.018188
698394,G,1.831055,-0.488281,0.183105
698399,A,0.995483,-0.074707,-0.017578
698404,G,1.831055,-0.427246,0.061035
698409,A,0.996460,-0.074219,-0.016846
698414,G,1.892090,-0.366211,0.244141
698419,A,0.996826,-0.074585,-0.017822
698424,G,1.953125,-0.427246,0.305176
698429,A,0.996582,-0.074829,-0.018066
698434,M,-9.216309,37.158203,-26.403809
698438,G,2.014160,-0.488281,0.122070
698443,A,0.996582,-0.074463,-0.017578
698448,G,1.770020,-0.366211,0.183105
698453,A,0.997559,-0.075439,-0.019043
698458,G,1.831055,-0.427246,0.366211
698463,A,0.996460,-0.074829,-0.018677
698468,G,2.014160,-0.488281,0.244141
698473,A,0.995850,-0.074341,-0.018188
698478,G,1.770020,-0.488281,0.244141
698483,A,0.996460,-0.074585,-0.017212
698488,M,-9.069824,37.207031,-25.878906
698492,G,1.892090,-0.427246,0.244141
698497,A,0.996948,-0.075562,-0.018066
698502,G,1.708984,-0.366211,0.183105
698507,A,0.996338,-0.074585,-0.018799
698512,G,1.708984,-0.488281,0.183105
698517,A,0.996094,-0.074463,-0.017700
698522,G,1.647949,-0.488281,0.183105
698527,A,0.996216,-0.073730,-0.017578
698532,M,-9.130859,37.646484,-25.659180
698536,G,1.647949,-0.427246,0.244141
698541,A,0.996582,-0.074585,-0.018799
698546,G,1.525879,-0.305176,0.122070
698551,A,0.996338,-0.075195,-0.018188
698556,G,1.892090,-0.488281,0.122070
698561,A,0.996582,-0.074463,-0.017578
698566,G,1.953125,-0.488281,0.122070
698571,A,0.996826,-0.074341,-0.018799
698576,G,1.770020,-0.549316,0.183105
698581,A,0.997070,-0.074219,-0.016235
698586,M,-9.716797,37.500000,-26.074219
698590,G,1.892090,-0.610352,0.183105
698595,A,0.995972,-0.074707,-0.018066
698600,G,1.647949,-0.488281,0.061035
698605,A,0.996826,-0.074463,-0.017090
698610,G,1.770020,-0.488281,0.122070
698615,A,0.997192,-0.074219,-0.017090
698620,G,1.647949,-0.427246,0.244141
698625,A,0.996460,-0.074219,-0.017456
698630,G,1.831055,-0.488281,0.183105
698635,A,0.996582,-0.074707,-0.017700
698640,M,-8.874512,37.097168,-25.451660
698644,G,1.708984,-0.610352,0.122070
698649,A,0.996948,-0.074341,-0.017822
698654,G,1.708984,-0.427246,0.183105
698659,A,0.996704,-0.074341,-0.017700
698664,G,1.770020,-0.488281,0.061035
698669,A,0.996582,-0.074463,-0.019775
698674,G,1.708984,-0.427246,0.183105
698679,A,0.996948,-0.074585,-0.018066
698684,M,-10.156250,37.512207,-25.866699
698688,G,1.708984,-0.488281,0.183105
698693,A,0.996948,-0.074829,-0.017822
698698,G,1.708984,-0.427246,0.244141
698703,A,0.996704,-0.074707,-0.017578
698708,G,1.525879,-0.427246,0.061035
698713,A,0.996826,-0.074585,-0.018188
698718,G,1.770020,-0.488281,0.183105
698723,A,0.996948,-0.074463,-0.018066
698728,G,1.831055,-0.427246,0.122070
698733,A,0.996460,-0.075195,-0.017334
698738,M,-9.582520,36.828613,-26.257324
698742,G,1.647949,-0.427246,0.122070
698747,A,0.997192,-0.074951,-0.019287
698752,G,1.708984,-0.427246,0.122070
698757,A,0.996338,-0.074097,-0.017578
698762,G,1.953125,-0.488281,0.183105
698767,A,0.996582,-0.074707,-0.017212
698772,G,1.770020,-0.427246,0.122070
698777,A,0.996216,-0.074097,-0.017822
698782,G,1.953125,-0.488281,0.183105
698787,A,0.998413,-0.074585,-0.017578
698792,M,-9.875488,37.536621,-25.463867
698796,G,1.708984,-0.244141,0.183105
698801,A,0.996216,-0.074585,-0.017090
698806,G,1.708984,-0.244141,0.183105
698811,A,0.997070,-0.074463,-0.018188
698816,G,1.953125,-0.305176,0.122070
698821,A,0.997803,-0.074585,-0.018433
698826,G,1.953125,-0.427246,0.122070
698831,A,0.996826,-0.074829,-0.018433
698836,M,-9.790039,37.170410,-25.659180
698840,G,1.831055,-0.488281,0.244141
698845,A,0.996948,-0.074585,-0.016968
698850,G,1.647949,-0.366211,0.061035
698855,A,0.997070,-0.073120,-0.016846
698860,G,1.831055,-0.366211,0.122070
698865,A,0.997192,-0.073975,-0.018677
698870,G,1.770020,-0.427246,0.244141
698875,A,0.997070,-0.074829,-0.016602
698880,G,1.892090,-0.427246,0.122070
698885,A,0.996704,-0.074585,-0.018433
698890,M,-9.741211,37.121582,-26.550293
698894,G,1.770020,-0.427246,0.183105
698899,A,0.996216,-0.074219,-0.018433
698904,G,1.953125,-0.427246,0.244141
698909,A,0.996582,-0.074097,-0.016602
698914,G,1.953125,-0.488281,0.305176
698919,A,0.996704,-0.074219,-0.017334
698924,G,1.831055,-0.366211,0.305176
698929,A,0.995972,-0.073975,-0.017578
698934,G,1.831055,-0.366211,0.244141
698939,A,0.995117,-0.074707,-0.017578
698944,M,-9.216309,37.170410,-25.549316
698948,G,1.647949,-0.366211,0.183105
698953,A,0.996826,-0.074829,-0.016724
698958,G,1.770020,-0.488281,0.061035
698963,A,0.997803,-0.074463,-0.018921
698968,G,1.647949,-0.427246,0.183105
698973,A,0.997681,-0.074219,-0.017334
698978,G,1.892090,-0.427246,0.183105
698983,A,0.996948,-0.074585,-0.019287
698988,M,-9.179688,37.866211,-25.390625
698992,G,1.708984,-0.427246,0.061035
698997,A,0.996216,-0.074341,-0.016846
699002,G,1.708984,-0.366211,0.061035
699007,A,0.996826,-0.074463,-0.018066
699012,G,1.770020,-0.427246,0.122070
699017,A,0.996460,-0.074219,-0.016602
699022,G,1.708984,-0.610352,0.183105
699027,A,0.996948,-0.074829,-0.017700
699032,G,1.770020,-0.427246,0.183105
699037,A,0.997192,-0.074341,-0.018677
699042,M,-9.216309,37.011719,-26.428223
699046,G,1.708984,-0.366211,0.061035
699051,A,0.996460,-0.074463,-0.017700
699056,G,1.647949,-0.427246,0.122070
699061,A,0.996948,-0.074585,-0.016968
699066,G,1.708984,-0.427246,0.183105
699071,A,0.997070,-0.074951,-0.016724
699076,G,1.953125,-0.488281,0.244141
699081,A,0.996582,-0.074707,-0.017578
699086,G,1.831055,-0.305176,0.122070
699091,A,0.996826,-0.074707,-0.018066
699096,M,-9.887695,37.268066,-25.903320
699100,G,1.708984,-0.488281,0.000000
699105,A,0.996338,-0.074707,-0.017456
699110,G,1.770020,-0.427246,0.183105
699115,A,0.996704,-0.075195,-0.018799
699120,G,1.831055,-0.427246,0.183105
699125,A,0.995728,-0.074585,-0.016846
699130,G,1.892090,-0.549316,0.244141
699135,A,0.996460,-0.073730,-0.018555
699140,M,-9.130859,37.145996,-27.209473
699144,G,1.708984,-0.366211,0.183105
699149,A,0.996216,-0.073853,-0.017456
699154,G,1.770020,-0.610352,0.122070
699159,A,0.997070,-0.074219,-0.017456
699164,G,1.770020,-0.671387,0.244141
699169,A,0.997070,-0.074341,-0.017456
699174,G,1.708984,-0.488281,0.244141
699179,A,0.995605,-0.073364,-0.017822
699184,G,1.647949,-0.427246,0.244141
699189,A,0.995850,-0.073975,-0.017822
699194,M,-9.216309,37.255859,-27.209473
699198,G,1.525879,-0.549316,0.061035
699203,A,0.996582,-0.074585,-0.018677
699208,G,1.586914,-0.488281,0.061035
699213,A,0.997192,-0.075073,-0.018066
699218,G,1.708984,-0.427246,0.183105
699223,A,0.997070,-0.075562,-0.017700
699228,G,1.770020,-0.488281,0.183105
699233,A,0.996460,-0.074219,-0.017090
699238,G,1.708984,-0.488281,0.244141
699243,A,0.996948,-0.075073,-0.018921
699248,M,-9.545898,36.840820,-27.001953
699252,G,1.647949,-0.305176,0.000000
699257,A,0.997070,-0.074463,-0.016357
699262,G,1.831055,-0.305176,0.183105
699267,A,0.996338,-0.074707,-0.018188
699272,G,1.770020,-0.610352,0.061035
699277,A,0.996216,-0.074097,-0.018555
699282,G,1.708984,-0.427246,0.183105
699287,A,0.996094,-0.074951,-0.018555
699292,M,-9.460449,37.036133,-25.720215
699296,G,1.647949,-0.610352,0.244141
699301,A,0.996216,-0.073975,-0.017822
699306,G,1.647949,-0.549316,0.244141
699311,A,0.996704,-0.073975,-0.017212
699316,G,1.770020,-0.488281,0.122070
699321,A,0.997070,-0.074463,-0.018311
699326,G,1.892090,-0.488281,0.122070
699331,A,0.996704,-0.075317,-0.018555
699336,G,1.892090,-0.549316,0.122070
699341,A,0.998657,-0.075073,-0.019043
699346,M,-9.570313,37.670898,-25.512695
699350,G,1.708984,-0.427246,0.183105
699355,A,0.996704,-0.074707,-0.017578
699360,G,1.770020,-0.488281,0.244141
699365,A,0.996948,-0.073730,-0.017212
699370,G,1.708984,-0.549316,0.122070
699375,A,0.996338,-0.074585,-0.018555
699380,G,1.708984,-0.488281,0.305176
699385,A,0.996582,-0.074341,-0.017700
699390,G,1.831055,-0.549316,0.244141
699395,A,0.998169,-0.075195,-0.017944
699400,M,-9.143066,37.524414,-25.366211
699404,G,1.647949,-0.305176,0.061035
699409,A,0.996094,-0.074341,-0.017456
699414,G,1.831055,-0.366211,0.122070
699419,A,0.997070,-0.074707,-0.018433
699424,G,1.831055,-0.366211,0.183105
699429,A,0.996948,-0.074829,-0.017700
699434,G,1.586914,-0.427246,0.183105
699439,A,0.996338,-0.074585,-0.017456
699444,M,-10.192871,37.597656,-26.171875
699448,G,1.770020,-0.427246,0.244141
699453,A,0.996460,-0.074219,-0.018677
699458,G,1.708984,-0.427246,0.244141
699463,A,0.997437,-0.074951,-0.018188
699468,G,1.770020,-0.427246,0.183105
699473,A,0.996704,-0.075439,-0.016846
699478,G,1.831055,-0.427246,0.244141
699483,A,0.997070,-0.074951,-0.017822
699488,G,1.892090,-0.366211,0.122070
699493,A,0.996582,-0.074219,-0.018433
699498,M,-9.179688,37.072754,-25.585937
699502,G,1.831055,-0.427246,0.122070
699507,A,0.997192,-0.074097,-0.017090
699512,G,1.708984,-0.488281,0.244141
699517,A,0.997192,-0.075317,-0.017700
699522,G,1.708984,-0.488281,0.244141
699527,A,0.996582,-0.074463,-0.017944
699532,G,1.831055,-0.427246,0.122070
699537,A,0.997192,-0.073975,-0.017700
699542,G,1.953125,-0.549316,0.061035
699547,A,0.995605,-0.073975,-0.018066
699552,M,-9.692383,37.145996,-26.647949
699556,G,1.647949,-0.366211,0.183105
699561,A,0.995728,-0.075562,-0.017334
699566,G,1.647949,-0.366211,0.183105
699571,A,0.996826,-0.073975,-0.018188
699576,G,1.770020,-0.244141,0.183105
699581,A,0.997314,-0.074829,-0.018433
699586,G,1.647949,-0.488281,0.183105
699591,A,0.996460,-0.073975,-0.018188
699596,M,-9.045410,36.779785,-26.672363
699600,G,1.708984,-0.427246,0.122070
699605,A,0.996216,-0.074341,-0.018066
699610,G,1.586914,-0.427246,0.183105
699615,A,0.996582,-0.074219,-0.018433
699620,G,1.831055,-0.366211,0.183105
699625,A,0.996826,-0.074341,-0.016968
699630,G,1.708984,-0.366211,0.183105
699635,A,0.996948,-0.073364,-0.017334
699640,G,1.708984,-0.427246,0.183105
699645,A,0.996826,-0.074097,-0.017822
699650,M,-9.460449,36.999512,-25.061035
699654,G,1.708984,-0.427246,0.183105
699659,A,0.996582,-0.073730,-0.018433
699664,G,1.770020,-0.488281,0.122070
699669,A,0.996338,-0.074829,-0.017944
699674,G,1.953125,-0.549316,0.183105
699679,A,0.996582,-0.073975,-0.017944
699684,G,1.647949,-0.427246,0.244141
699689,A,0.996582,-0.074463,-0.018066
699694,G,1.831055,-0.488281,0.122070
699699,A,0.996704,-0.075073,-0.017212
699704,M,-9.106445,37.182617,-25.952148
699708,G,1.525879,-0.427246,0.244141
699713,A,0.996094,-0.074829,-0.017822
699718,G,1.892090,-0.488281,0.183105
699723,A,0.996704,-0.074341,-0.017822
699728,G,1.892090,-0.488281,0.183105
699733,A,0.997314,-0.074097,-0.017090
699738,G,1.770020,-0.366211,0.061035
699743,A,0.997437,-0.074341,-0.018555
699748,M,-9.448242,37.402344,-25.720215
699752,G,1.770020,-0.488281,0.244141
699757,A,0.996094,-0.074463,-0.016846
699762,G,1.647949,-0.366211,0.244141
699767,A,0.997437,-0.074341,-0.019043
699772,G,1.892090,-0.427246,0.183105
699777,A,0.996704,-0.074585,-0.017944
699782,G,1.831055,-0.488281,0.061035
699787,A,0.997314,-0.074707,-0.017822
699792,G,1.525879,-0.610352,0.183105
699797,A,0.996460,-0.074341,-0.018433
699802,M,-9.655762,36.975098,-25.927734
699806,G,1.831055,-0.366211,0.183105
699811,A,0.996460,-0.074829,-0.017334
699816,G,1.708984,-0.488281,0.244141
699821,A,0.996704,-0.075073,-0.018799
699826,G,1.647949,-0.549316,0.183105
699831,A,0.996826,-0.074463,-0.018311
699836,G,1.831055,-0.488281,0.122070
699841,A,0.997070,-0.074341,-0.018066
699846,G,1.831055,-0.549316,0.244141
699851,A,0.997314,-0.074341,-0.017822
699856,M,-9.533691,37.133789,-26.196289
699860,G,1.647949,-0.427246,0.244141
699865,A,0.996460,-0.074463,-0.017944
699870,G,1.770020,-0.427246,0.244141
699875,A,0.996460,-0.075195,-0.016357
699880,G,1.586914,-0.366211,0.183105
699885,A,0.996338,-0.074341,-0.018188
699890,G,1.831055,-0.549316,0.305176
699895,A,0.996094,-0.074097,-0.016968
699900,M,-9.130859,36.999512,-26.489258
699904,G,1.831055,-0.488281,0.244141
699909,A,0.996582,-0.074341,-0.019409
699914,G,1.831055,-0.427246,0.122070
699919,A,0.996216,-0.075073,-0.017700
699924,G,1.770020,-0.488281,0.244141
699929,A,0.997192,-0.074707,-0.017700
699934,G,1.892090,-0.427246,0.061035
699939,A,0.995850,-0.075317,-0.017822
699944,G,1.831055,-0.427246,0.000000
699949,A,0.996826,-0.074097,-0.019165
699954,M,-9.228516,37.634277,-26.672363
699958,G,1.586914,-0.305176,0.244141
699963,A,0.995605,-0.074951,-0.018555
699968,G,1.708984,-0.549316,0.244141
699973,A,0.996582,-0.074707,-0.018433
699978,G,1.647949,-0.488281,0.183105
699983,A,0.995605,-0.074341,-0.017944
699988,G,1.647949,-0.427246,0.183105
699993,A,0.995850,-0.073730,-0.017456
699998,G,1.892090,-0.488281,0.183105
700003,A,0.997192,-0.074097,-0.017822
700008,M,-9.326172,36.730957,-26.452637
700012,G,1.586914,-0.366211,0.122070
700017,A,0.996582,-0.074219,-0.018066
700022,G,1.892090,-0.488281,0.244141
700027,A,0.996826,-0.074219,-0.017700
700032,G,1.770020,-0.366211,0.244141
700037,A,0.996582,-0.074585,-0.017090
700042,G,1.708984,-0.427246,0.244141
700047,A,0.996826,-0.074463,-0.017822
700052,M,-9.655762,37.377930,-26.953125
700056,G,1.892090,-0.427246,0.244141
700061,A,0.997192,-0.074951,-0.018799
700066,G,1.647949,-0.366211,0.244141
700071,A,0.996338,-0.074097,-0.017944
700076,G,1.831055,-0.305176,0.183105
700081,A,0.996216,-0.074097,-0.018433
700086,G,1.708984,-0.427246,0.183105
700091,A,0.996460,-0.074097,-0.017578
700096,G,1.770020,-0.427246,0.244141
700101,A,0.996948,-0.074951,-0.017578
700106,M,-9.423828,37.207031,-25.305176
700110,G,1.892090,-0.366211,0.061035
700115,A,0.996826,-0.075195,-0.018555
700120,G,1.770020,-0.427246,0.183105
700125,A,0.996216,-0.074585,-0.018066
700130,G,1.892090,-0.366211,0.305176
700135,A,0.995972,-0.074341,-0.017334
700140,G,1.831055,-0.366211,0.244141
700145,A,0.997803,-0.074097,-0.017090
700150,M,-9.606934,37.170410,-25.939941
700154,G,1.953125,-0.427246,0.183105
700159,A,0.995361,-0.073853,-0.018066
700164,G,1.708984,-0.488281,0.122070
700169,A,0.996582,-0.074219,-0.018311
700174,G,1.831055,-0.427246,0.244141
700179,A,0.996338,-0.074585,-0.018921
700184,G,1.892090,-0.488281,0.244141
700189,A,0.996704,-0.074463,-0.017456
700194,G,1.831055,-0.488281,0.183105
700199,A,0.995972,-0.074585,-0.017578
700204,M,-9.851074,36.987305,-25.524902
700208,G,1.770020,-0.305176,0.183105
700213,A,0.996094,-0.073730,-0.017212
700218,G,1.708984,-0.427246,0.183105
700223,A,0.996460,-0.074341,-0.017944
700228,G,1.831055,-0.610352,0.244141
700233,A,0.996948,-0.074707,-0.016113
700238,G,1.831055,-0.488281,0.244141
700243,A,0.997070,-0.074829,-0.018921
700248,G,1.770020,-0.610352,0.183105
700253,A,0.996826,-0.073975,-0.018311
700258,M,-9.082031,37.316895,-25.561523
700263,G,1.770020,-0.427246,0.183105
700267,A,0.996826,-0.073975,-0.017456
700272,G,1.647949,-0.488281,0.183105
700277,A,0.997192,-0.073486,-0.017944
700282,G,1.770020,-0.427246,0.244141
700287,A,0.996338,-0.074341,-0.017212
700292,G,1.831055,-0.427246,0.305176
700297,A,0.995728,-0.074341,-0.017456
700302,M,-9.655762,37.219238,-25.744629
700307,G,1.831055,-0.488281,0.183105
700311,A,0.995972,-0.073975,-0.017456
700316,G,1.831055,-0.427246,0.244141
700321,A,0.995972,-0.074341,-0.018066
700326,G,1.892090,-0.549316,0.122070
700331,A,0.996704,-0.073975,-0.017700
700336,G,1.892090,-0.549316,0.183105
700341,A,0.997070,-0.074219,-0.017944
700346,G,2.014160,-0.427246,0.244141
700351,A,0.997070,-0.074585,-0.017456
700356,M,-9.204102,37.219238,-26.000977
700360,G,1.647949,-0.366211,0.000000
700365,A,0.996826,-0.074829,-0.018311
700370,G,1.708984,-0.366211,0.244141
700375,A,0.995361,-0.073975,-0.017090
700380,G,1.770020,-0.488281,0.366211
700385,A,0.996826,-0.074707,-0.017700
700390,G,1.770020,-0.427246,0.244141
700395,A,0.996460,-0.074219,-0.018799
700400,G,1.770020,-0.488281,0.183105
700405,A,0.996338,-0.073608,-0.015869
700410,M,-9.741211,37.292480,-25.927734
700415,G,1.770020,-0.366211,0.000000
700419,A,0.996216,-0.074463,-0.016724
700424,G,1.708984,-0.488281,0.183105
700429,A,0.996460,-0.074341,-0.017212
700434,G,1.708984,-0.488281,0.244141
700439,A,0.997070,-0.074707,-0.018066
700444,G,1.647949,-0.427246,0.244141
700449,A,0.996460,-0.074829,-0.018677
700454,M,-9.301758,37.268066,-26.269531
700458,G,1.831055,-0.366211,0.244141
700463,A,0.995972,-0.074829,-0.017700
700468,G,1.647949,-0.427246,0.122070
700473,A,0.997192,-0.075073,-0.016968
700478,G,1.708984,-0.488281,0.183105
700483,A,0.996460,-0.074829,-0.016602
700488,G,1.892090,-0.427246,0.183105
700493,A,0.997070,-0.074951,-0.018311
700498,G,1.892090,-0.549316,0.366211
700503,A,0.996826,-0.074585,-0.016968
700508,M,-9.912109,37.292480,-25.231934
700513,G,1.953125,-0.488281,0.244141
700517,A,0.996582,-0.074219,-0.018433
700522,G,1.831055,-0.488281,0.061035
700527,A,0.996582,-0.075073,-0.016846
700532,G,1.708984,-0.488281,0.122070
700537,A,0.996338,-0.074585,-0.017822
700542,G,1.708984,-0.488281,0.183105
700547,A,0.997192,-0.074707,-0.017944
700552,G,1.525879,-0.366211,0.244141
700557,A,0.998291,-0.074097,-0.017456
700562,M,-9.570313,36.889648,-26.184082
700566,G,1.586914,-0.305176,0.122070
700571,A,0.996826,-0.074219,-0.018433
700576,G,1.770020,-0.488281,0.122070
700581,A,0.997070,-0.075195,-0.018433
700586,G,1.770020,-0.488281,0.244141
700591,A,0.996582,-0.075195,-0.017700
700596,G,1.647949,-0.427246,0.244141
700601,A,0.996460,-0.074463,-0.017700
700606,M,-9.301758,36.804199,-26.293945
700610,G,1.708984,-0.488281,0.122070
700615,A,0.995850,-0.074341,-0.016479
700620,G,1.647949,-0.366211,0.061035
700625,A,0.996094,-0.074219,-0.018311
700630,G,1.831055,-0.610352,0.183105
700635,A,0.997070,-0.074951,-0.017090
700640,G,1.831055,-0.549316,0.244141
700645,A,0.997070,-0.075439,-0.018188
700650,G,1.892090,-0.366211,0.244141
700655,A,0.996948,-0.074707,-0.018677
700660,M,-9.484863,37.622070,-25.952148
700664,G,1.831055,-0.427246,0.122070
700669,A,0.996948,-0.074219,-0.017578
700674,G,1.708984,-0.427246,0.000000
700679,A,0.996216,-0.074707,-0.017578
700684,G,1.708984,-0.488281,0.122070
700689,A,0.996704,-0.075073,-0.017578
700694,G,1.770020,-0.427246,0.122070
700699,A,0.996094,-0.074463,-0.018066
700704,G,1.586914,-0.366211,0.061035
700709,A,0.996216,-0.074829,-0.018677
700714,M,-9.497070,37.133789,-24.609375
700718,G,1.708984,-0.366211,0.122070
700723,A,0.996338,-0.074463,-0.018799
