Millis,Sensor,X,Y,Z
549364,A,0.988647,-0.076782,-0.016724
549369,M,-10.900879,36.193848,-26.428223
549373,G,2.014160,-0.366211,0.183105
549378,A,0.992920,-0.076050,-0.023560
549383,G,1.831055,-0.305176,0.183105
549388,A,1.001953,-0.074951,-0.001587
549393,G,1.831055,-0.488281,0.244141
549398,A,0.999756,-0.072998,-0.024658
549403,G,1.953125,-0.427246,0.244141
549408,A,1.000488,-0.074707,-0.007690
549413,G,1.770020,-0.305176,0.122070
549418,A,0.995483,-0.074341,-0.004272
549423,M,-11.181641,38.171387,-28.088379
549427,G,1.831055,-0.122070,0.122070
549432,A,0.991943,-0.075195,-0.020630
549437,G,1.708984,-0.244141,0.183105
549442,A,0.989990,-0.078979,-0.012695
549447,G,1.953125,-0.549316,0.305176
549452,A,0.997070,-0.076416,-0.036987
549457,G,1.708984,-0.244141,0.305176
549462,A,1.000854,-0.076904,-0.022095
549467,G,2.197266,-0.488281,0.305176
549472,A,0.997681,-0.070923,-0.001831
549477,M,-10.375977,36.840820,-27.136230
549481,G,1.708984,-0.427246,0.244141
549486,A,0.997070,-0.075195,-0.035767
549491,G,1.953125,-0.427246,0.244141
549496,A,0.993774,-0.080444,-0.014648
549501,G,1.647949,-0.244141,0.244141
549506,A,0.991455,-0.077637,-0.029175
549511,G,2.014160,-0.305176,0.244141
549516,A,0.991455,-0.070923,-0.013672
549521,M,-9.960938,37.365723,-24.536133
549525,G,1.953125,-0.549316,0.183105
549530,A,0.997925,-0.073364,-0.008179
549535,G,1.770020,-0.366211,0.183105
549540,A,0.997437,-0.076050,-0.016602
549545,G,1.770020,-0.549316,0.244141
549550,A,1.000610,-0.073486,-0.014038
549555,G,2.014160,-0.427246,0.366211
549560,A,0.998413,-0.075073,0.012451
549565,G,2.014160,-0.427246,0.305176
549570,A,0.999390,-0.074341,-0.037231
549575,M,-12.792969,38.696289,-27.038574
549579,G,1.586914,-0.244141,0.183105
549584,A,0.997437,-0.075562,-0.015015
549589,G,1.892090,-0.366211,0.183105
549594,A,0.991821,-0.075806,-0.000610
549599,G,1.831055,-0.488281,0.244141
549604,A,0.992798,-0.076538,-0.002808
549609,G,2.075195,-0.488281,0.244141
549614,A,0.994019,-0.072632,-0.015991
549619,G,1.953125,-0.488281,0.183105
549624,A,0.999390,-0.076660,0.002075
549629,M,-9.814453,36.694336,-26.660156
549633,G,1.770020,-0.305176,0.244141
549638,A,0.999390,-0.071777,-0.016602
549643,G,1.770020,-0.244141,0.244141
549648,A,0.999634,-0.077393,-0.016846
549653,G,2.014160,-0.244141,0.244141
549658,A,0.992065,-0.073364,-0.039551
549663,G,2.075195,-0.549316,0.183105
549668,A,0.992920,-0.076172,-0.036743
549673,M,-9.741211,37.573242,-23.803711
549677,G,1.953125,-0.427246,0.122070
549682,A,0.994629,-0.076172,-0.034302
549687,G,1.892090,-0.488281,0.183105
549692,A,1.000488,-0.077637,-0.004517
549697,G,2.075195,-0.366211,0.305176
549702,A,1.000732,-0.074951,-0.024292
549707,G,2.014160,-0.305176,0.183105
549712,A,0.997314,-0.070312,-0.001465
549717,G,1.892090,-0.183105,0.244141
549722,A,0.996216,-0.078247,-0.013794
549727,M,-11.547852,37.426758,-27.441406
549731,G,1.647949,-0.305176,0.244141
549736,A,0.992310,-0.078125,-0.027344
549741,G,2.075195,-0.305176,0.305176
549746,A,0.997314,-0.076904,-0.012451
549751,G,1.953125,-0.366211,0.244141
549756,A,0.996460,-0.069458,-0.040527
549761,G,2.136230,-0.549316,0.183105
549766,A,1.000610,-0.073486,-0.026123
549771,G,1.586914,-0.305176,0.244141
549776,A,0.998535,-0.072510,0.002686
549781,M,-9.191895,37.731934,-25.292969
549785,G,1.770020,-0.488281,0.122070
549790,A,1.000244,-0.073853,-0.043457
549795,G,1.647949,-0.305176,0.183105
549800,A,0.995605,-0.077759,-0.004639
549805,G,2.075195,-0.366211,0.183105
549810,A,0.998047,-0.076050,-0.014648
549815,G,1.831055,-0.244141,0.183105
549820,A,0.988892,-0.072998,-0.028687
549825,M,-8.911133,36.047363,-25.146484
549829,G,1.953125,-0.610352,0.244141
549834,A,0.995117,-0.071655,-0.005859
549839,G,1.892090,-0.549316,0.183105
549844,A,0.995483,-0.075562,-0.001343
549849,G,1.647949,-0.427246,0.244141
549854,A,0.998657,-0.072754,-0.015259
549859,G,1.770020,-0.427246,0.244141
549864,A,1.000732,-0.074463,-0.038086
549869,G,2.197266,-0.427246,0.305176
549874,A,0.991211,-0.073364,-0.011841
549879,M,-9.716797,38.769531,-24.841309
549883,G,1.770020,-0.427246,0.244141
549888,A,0.995117,-0.074463,0.000244
549893,G,1.770020,-0.366211,0.122070
549898,A,0.991577,-0.076172,-0.005981
549903,G,1.892090,-0.549316,0.061035
549908,A,0.996460,-0.075439,-0.026978
549913,G,2.014160,-0.427246,0.183105
549918,A,0.998291,-0.076416,0.005005
549923,G,1.831055,-0.366211,0.244141
549928,A,1.004883,-0.071655,-0.024902
549933,M,-9.411621,36.401367,-26.940918
549937,G,1.708984,-0.305176,0.244141
549942,A,0.998901,-0.077515,-0.013428
549947,G,1.953125,-0.549316,0.244141
549952,A,0.991455,-0.076172,-0.015381
549957,G,1.831055,-0.366211,0.244141
549962,A,0.990234,-0.077759,-0.012695
549967,G,1.953125,-0.366211,0.183105
549972,A,0.994873,-0.074219,-0.023560
549977,M,-7.299805,37.145996,-23.645020
549981,G,1.831055,-0.305176,0.244141
549986,A,0.999634,-0.074219,-0.019897
549991,G,1.770020,-0.549316,0.183105
549996,A,1.000244,-0.071289,-0.012573
550001,G,2.014160,-0.488281,0.305176
550006,A,1.002075,-0.075195,-0.012451
550011,G,1.770020,-0.305176,0.305176
550016,A,0.996704,-0.073486,-0.010498
550021,G,1.708984,-0.244141,0.183105
550026,A,0.992920,-0.076416,-0.008545
550031,M,-10.510254,36.645508,-27.844238
550035,G,1.708984,-0.244141,0.244141
550040,A,0.992432,-0.075806,-0.037354
550045,G,1.892090,-0.427246,0.244141
550050,A,0.997681,-0.077271,-0.009644
550055,G,1.770020,-0.366211,0.244141
550060,A,0.992187,-0.071045,-0.040894
550065,G,2.014160,-0.610352,0.305176
550070,A,1.000122,-0.073730,-0.012573
550075,G,1.892090,-0.488281,0.244141
550080,A,0.994995,-0.074707,-0.011353
550085,M,-8.276367,37.500000,-25.903320
550089,G,1.770020,-0.366211,0.183105
550094,A,0.999756,-0.073364,-0.025879
550099,G,1.647949,-0.244141,0.183105
550104,A,0.997559,-0.077026,-0.019043
550109,G,2.014160,-0.671387,0.305176
550114,A,0.989380,-0.073608,-0.035645
550119,G,1.831055,-0.244141,0.244141
550124,A,0.996338,-0.076660,-0.015137
550129,M,-8.056641,35.290527,-24.743652
550133,G,1.770020,-0.366211,0.305176
550138,A,0.997192,-0.072510,-0.026978
550143,G,1.953125,-0.427246,0.122070
550148,A,0.999390,-0.076782,-0.005981
550153,G,1.831055,-0.427246,0.244141
550158,A,0.998291,-0.074829,-0.015137
550163,G,1.953125,-0.610352,0.305176
550168,A,1.001221,-0.073120,-0.024414
550173,G,1.647949,-0.122070,0.305176
550178,A,0.994507,-0.073608,-0.039917
550183,M,-9.008789,38.134766,-25.451660
550187,G,1.953125,-0.366211,0.183105
550192,A,0.991333,-0.074463,-0.010010
550197,G,1.647949,-0.183105,0.183105
550202,A,0.988281,-0.072998,-0.027344
550207,G,1.770020,-0.427246,0.122070
550212,A,0.999268,-0.073853,-0.006958
550217,G,1.953125,-0.427246,0.183105
550222,A,0.997803,-0.075684,-0.025391
550227,M,-9.265137,36.010742,-27.294922
550231,G,2.014160,-0.549316,0.183105
550236,A,0.997925,-0.070312,-0.014526
550241,G,1.953125,-0.610352,0.244141
550246,A,0.999878,-0.075195,-0.014771
550251,G,1.708984,-0.305176,0.305176
550256,A,0.995972,-0.072144,0.000488
550261,G,2.014160,-0.427246,0.305176
550266,A,0.989624,-0.075928,-0.014771
550271,G,1.708984,-0.366211,0.244141
550276,A,0.993774,-0.075317,-0.024048
550281,M,-7.385254,36.743164,-24.304199
550285,G,2.014160,-0.610352,0.183105
550290,A,0.997437,-0.072144,-0.023071
550295,G,1.525879,-0.366211,0.183105
550300,A,0.996948,-0.072388,-0.008667
550305,G,2.197266,-0.732422,0.244141
550310,A,0.998291,-0.072632,-0.004272
550315,G,1.770020,-0.366211,0.305176
550320,A,0.996460,-0.074219,-0.021973
550325,G,1.831055,-0.488281,0.305176
550330,A,0.994873,-0.077759,-0.022827
550335,M,-10.620117,38.073730,-25.695801
550339,G,1.647949,-0.244141,0.244141
550344,A,0.999023,-0.077637,-0.028809
550349,G,1.892090,-0.671387,0.183105
550354,A,0.990967,-0.072021,-0.025269
550359,G,1.831055,-0.183105,0.244141
550364,A,0.995483,-0.076050,0.001587
550369,G,1.770020,-0.427246,0.183105
550374,A,0.999512,-0.070312,-0.025879
550379,M,-8.764648,36.901855,-26.660156
550384,G,1.647949,-0.671387,0.061035
550388,A,0.996948,-0.072876,-0.025879
550393,G,1.831055,-0.549316,0.122070
550398,A,0.997437,-0.078125,-0.009888
550403,G,1.892090,-0.549316,0.244141
550408,A,0.998901,-0.076538,-0.009766
550413,G,1.953125,-0.244141,0.183105
550418,A,0.991577,-0.073608,-0.025513
550423,G,1.831055,-0.427246,0.244141
550428,A,0.996582,-0.077148,0.007446
550433,M,-8.813477,36.547852,-24.902344
550437,G,1.831055,-0.427246,0.305176
550442,A,0.992065,-0.074463,-0.005615
550447,G,1.831055,-0.488281,0.305176
550452,A,0.999023,-0.074463,-0.026489
550457,G,2.197266,-0.488281,0.244141
550462,A,1.000732,-0.074707,-0.000610
550467,G,1.831055,-0.549316,0.183105
550472,A,0.993774,-0.072021,-0.045166
550477,G,1.892090,-0.305176,0.305176
550482,A,0.998535,-0.075928,-0.011230
550487,M,-10.034180,37.609863,-27.001953
550491,G,1.586914,-0.244141,0.244141
550496,A,0.990356,-0.074341,-0.017212
550501,G,1.953125,-0.488281,0.183105
550506,A,0.996582,-0.076904,-0.025024
550511,G,1.586914,-0.488281,0.183105
550516,A,0.994263,-0.076050,-0.014404
550521,G,1.892090,-0.366211,0.366211
550526,A,1.002441,-0.072266,-0.032837
550531,M,-9.130859,37.768555,-26.464844
550535,G,1.586914,-0.305176,0.183105
550540,A,1.000366,-0.075806,-0.014038
550545,G,1.953125,-0.427246,0.122070
550550,A,0.997681,-0.074585,0.000122
550555,G,1.708984,-0.244141,0.183105
550560,A,0.990967,-0.076172,-0.035278
550565,G,1.953125,-0.305176,0.305176
550570,A,0.992798,-0.076538,-0.008911
550575,G,1.770020,-0.366211,0.183105
550580,A,0.992554,-0.078491,-0.005371
550585,M,-8.459473,35.888672,-24.304199
550589,G,1.831055,-0.549316,0.183105
550594,A,0.993042,-0.071411,-0.013672
550599,G,1.281738,-0.244141,0.183105
550604,A,1.000732,-0.074707,-0.008789
550609,G,1.892090,-0.488281,0.366211
550614,A,1.000122,-0.073364,-0.000366
550619,G,1.708984,-0.427246,0.183105
550624,A,0.996826,-0.074829,-0.016602
550629,G,1.770020,-0.305176,0.122070
550634,A,0.999878,-0.074341,-0.002930
550639,M,-11.218262,39.257812,-25.073242
550643,G,1.892090,-0.366211,0.244141
550648,A,0.995483,-0.076660,-0.033447
550653,G,1.647949,-0.305176,0.305176
550658,A,0.992187,-0.073242,-0.019775
550663,G,1.647949,-0.610352,0.244141
550668,A,0.996826,-0.075806,-0.015503
550673,G,1.770020,-0.488281,0.244141
550678,A,0.995605,-0.075684,-0.010864
550683,M,-9.924316,36.157227,-27.648926
550687,G,1.708984,-0.549316,0.305176
550692,A,1.000854,-0.074341,-0.012207
550697,G,1.647949,-0.488281,0.305176
550702,A,0.998779,-0.074097,-0.003662
550707,G,1.708984,-0.366211,0.244141
550712,A,0.992432,-0.075317,-0.005249
550717,G,1.708984,-0.427246,0.244141
550722,A,0.991699,-0.078369,-0.016235
550727,G,1.953125,-0.366211,0.183105
550732,A,0.993164,-0.075317,-0.009521
550737,M,-8.972168,37.390137,-22.802734
550741,G,1.770020,-0.488281,0.305176
550746,A,0.996582,-0.075439,-0.013184
550751,G,1.953125,-0.488281,0.183105
550756,A,0.999390,-0.072388,-0.015137
550761,G,1.770020,-0.366211,0.183105
550766,A,1.004272,-0.073364,-0.025391
550771,G,1.647949,-0.183105,0.122070
550776,A,0.996460,-0.073730,-0.017090
550781,G,1.770020,-0.305176,0.061035
550786,A,0.998169,-0.077148,-0.015991
550791,M,-12.561035,36.865234,-28.295898
550795,G,1.586914,-0.366211,0.122070
550800,A,0.990601,-0.074585,-0.030884
550805,G,1.831055,-0.549316,0.183105
550810,A,0.995605,-0.078003,-0.018677
550815,G,1.586914,-0.427246,0.122070
550820,A,0.995972,-0.074097,-0.020020
550825,G,2.075195,-0.610352,0.244141
550830,A,0.998047,-0.071045,-0.024536
550835,M,-9.838867,37.817383,-25.952148
550839,G,1.647949,-0.305176,0.122070
550844,A,1.001709,-0.075806,-0.006104
550849,G,1.586914,-0.427246,0.183105
550854,A,0.998169,-0.074585,-0.008423
550859,G,1.892090,-0.366211,0.183105
550864,A,0.992920,-0.077271,-0.025879
550869,G,1.647949,-0.366211,0.244141
550874,A,0.992798,-0.075439,-0.040039
550879,G,1.770020,-0.244141,0.183105
550884,A,0.997925,-0.077148,-0.019043
550889,M,-10.888672,35.668945,-26.867676
550893,G,1.770020,-0.244141,0.122070
550898,A,0.990967,-0.071777,-0.032837
550903,G,1.831055,-0.793457,0.000000
550908,A,1.026489,-0.071777,-0.021851
550913,G,2.014160,-0.671387,0.061035
550918,A,0.999023,-0.074829,-0.003418
550923,G,1.831055,-0.488281,0.183105
550928,A,1.000610,-0.075684,-0.021240
550933,G,1.831055,-0.549316,0.244141
550938,A,0.997070,-0.074585,-0.012573
550943,M,-11.096191,37.768555,-28.332520
550948,G,1.892090,-0.549316,0.122070
550952,A,0.989502,-0.074463,-0.014404
550957,G,1.586914,-0.244141,0.122070
550962,A,0.993286,-0.080200,-0.010010
550967,G,2.075195,-0.488281,0.122070
550972,A,0.994873,-0.072144,-0.016113
550977,G,1.647949,-0.549316,0.244141
550982,A,0.989624,-0.074341,-0.001953
550987,M,-10.205078,35.900879,-27.624512
550992,G,2.136230,-0.610352,0.305176
550996,A,1.000000,-0.074707,0.021240
551001,G,1.403809,-0.305176,0.183105
551006,A,1.000488,-0.069336,-0.046997
551011,G,1.770020,-0.183105,0.244141
551016,A,0.995239,-0.073486,-0.002686
551021,G,1.953125,-0.244141,0.183105
551026,A,0.993774,-0.075073,-0.010132
551031,G,2.014160,-0.305176,0.305176
551036,A,0.990356,-0.073730,-0.021851
551041,M,-9.643555,36.914062,-24.987793
551045,G,1.708984,-0.549316,0.122070
551050,A,0.996582,-0.077271,-0.035278
551055,G,1.770020,-0.366211,0.183105
551060,A,0.994141,-0.074829,-0.023071
551065,G,1.953125,-0.488281,0.122070
551070,A,1.002075,-0.071533,-0.015991
551075,G,2.075195,-0.427246,0.244141
551080,A,0.997925,-0.074829,0.003906
551085,G,1.586914,-0.549316,0.305176
551090,A,0.999756,-0.073120,-0.032715
551095,M,-10.681152,36.267090,-30.773926
551100,G,1.831055,-0.244141,0.183105
551104,A,0.991211,-0.078979,0.005127
551109,G,1.953125,-0.366211,0.183105
551114,A,0.992554,-0.072388,-0.016479
551119,G,1.953125,-0.366211,0.122070
551124,A,0.998047,-0.072632,-0.016235
551129,G,1.892090,-0.427246,0.244141
551134,A,0.989014,-0.072510,-0.014160
551139,M,-8.483887,36.621094,-27.685547
551143,G,2.014160,-0.488281,0.122070
551148,A,0.998901,-0.075195,0.008667
551153,G,1.525879,-0.427246,0.183105
551158,A,0.995850,-0.071655,-0.023315
551163,G,2.136230,-0.549316,0.183105
551168,A,1.000488,-0.074463,-0.020996
551173,G,1.831055,-0.244141,0.183105
551178,A,0.995239,-0.076172,-0.011475
551183,G,2.136230,-0.427246,0.244141
551188,A,0.996094,-0.073730,-0.030640
551193,M,-10.095215,35.705566,-27.136230
551197,G,1.586914,-0.305176,0.244141
551202,A,0.994385,-0.072876,-0.017456
551207,G,2.014160,-0.366211,0.244141
551212,A,0.993042,-0.077026,-0.026611
551217,G,2.197266,-0.488281,0.122070
551222,A,0.994019,-0.073975,-0.026367
551227,G,2.014160,-0.793457,0.244141
551232,A,1.002563,-0.077026,-0.000244
551237,G,1.770020,-0.366211,0.183105
551242,A,1.000244,-0.073364,-0.034058
551247,M,-8.312988,36.499023,-29.907227
551251,G,1.525879,-0.244141,0.244141
551256,A,0.993408,-0.074707,-0.005737
551261,G,2.136230,-0.305176,0.244141
551266,A,0.994019,-0.078003,-0.008545
551271,G,1.770020,-0.427246,0.244141
551276,A,0.992310,-0.077515,-0.023193
551281,G,1.831055,-0.366211,0.244141
551286,A,0.998169,-0.076660,-0.014160
551291,M,-8.715820,35.510254,-26.464844
551295,G,1.708984,-0.427246,0.183105
551300,A,0.998901,-0.070557,-0.017334
551305,G,1.953125,-0.549316,0.183105
551310,A,1.003052,-0.072510,0.007813
551315,G,1.892090,-0.305176,0.183105
551320,A,0.996094,-0.075562,-0.015259
551325,G,1.953125,-0.488281,0.061035
551330,A,0.998291,-0.075562,-0.039795
551335,G,1.770020,-0.366211,0.183105
551340,A,0.989380,-0.077881,-0.010376
551345,M,-8.288574,35.754395,-26.818848
551349,G,2.014160,-0.305176,0.183105
551354,A,0.995239,-0.077026,-0.020752
551359,G,1.403809,-0.183105,0.183105
551364,A,0.996460,-0.073242,-0.032104
551369,G,1.831055,-0.427246,0.244141
551374,A,0.996216,-0.070068,-0.007446
551379,G,1.831055,-0.305176,0.244141
551384,A,0.998535,-0.073853,-0.010742
551389,G,1.953125,-0.427246,0.305176
551394,A,0.996094,-0.074707,-0.007690
551399,M,-9.204102,37.072754,-26.391602
551403,G,1.770020,-0.366211,0.244141
551408,A,1.000244,-0.078613,-0.012451
551413,G,2.136230,-0.183105,0.061035
551418,A,0.992676,-0.073608,-0.033203
551423,G,1.953125,-0.427246,0.183105
551428,A,0.995728,-0.075317,-0.003296
551433,G,2.014160,-0.366211,0.061035
551438,A,0.991577,-0.074951,-0.039551
551443,M,-7.812500,35.217285,-26.440430
551447,G,1.831055,-0.366211,0.244141
551452,A,0.995972,-0.071167,-0.021606
551457,G,1.831055,-0.427246,0.122070
551462,A,0.998535,-0.076050,-0.013428
551467,G,1.647949,-0.610352,0.061035
551472,A,1.001587,-0.076660,-0.003906
551477,G,1.953125,-0.244141,0.183105
551482,A,1.001343,-0.073730,-0.006592
551487,G,1.953125,-0.610352,0.305176
551492,A,0.990845,-0.075073,-0.024658
551497,M,-10.192871,38.757324,-24.365234
551501,G,2.075195,-0.366211,0.122070
551506,A,0.989502,-0.075073,-0.017578
551511,G,1.525879,-0.244141,0.061035
551516,A,0.993286,-0.075439,-0.035034
551521,G,1.831055,-0.488281,0.305176
551526,A,0.996216,-0.075562,-0.000732
551531,G,1.892090,-0.488281,0.244141
551536,A,0.999023,-0.072144,-0.023804
551541,G,2.136230,-0.610352,0.122070
551546,A,1.001831,-0.074707,-0.005981
551551,M,-9.875488,36.499023,-27.636719
551555,G,1.464844,-0.305176,0.183105
551560,A,0.997070,-0.074097,-0.011719
551565,G,2.136230,-0.549316,0.183105
551570,A,0.996094,-0.077271,-0.020020
551575,G,1.770020,-0.244141,0.183105
551580,A,0.988525,-0.078125,-0.017578
551585,G,1.953125,-0.488281,0.183105
551590,A,0.997314,-0.077759,-0.031982
551595,M,-10.058594,37.756348,-23.901367
551599,G,1.708984,-0.244141,0.061035
551604,A,0.995117,-0.071045,-0.037842
551609,G,2.014160,-0.610352,0.183105
551614,A,0.996704,-0.074219,-0.011963
551619,G,1.953125,-0.549316,0.122070
551624,A,1.000122,-0.077393,-0.003174
551629,G,2.014160,-0.366211,0.183105
551634,A,0.999268,-0.071655,-0.025024
551639,G,1.647949,-0.305176,0.183105
551644,A,1.001343,-0.077393,-0.032593
551649,M,-12.670898,36.669922,-30.273437
551654,G,1.403809,-0.122070,0.061035
551658,A,0.992432,-0.075928,-0.012207
551663,G,1.892090,-0.244141,0.244141
551668,A,0.996216,-0.074951,-0.040649
551673,G,1.953125,-0.305176,0.244141
551678,A,0.991333,-0.072754,-0.010864
551683,G,1.770020,-0.549316,0.305176
551688,A,0.999634,-0.072998,-0.035156
551693,G,2.014160,-0.488281,0.183105
551698,A,0.998901,-0.074707,-0.014893
551703,M,-9.277344,37.512207,-26.440430
551707,G,1.770020,-0.488281,0.183105
551712,A,1.000732,-0.075317,-0.027100
551717,G,1.831055,-0.366211,0.183105
551722,A,1.000610,-0.072510,-0.019409
551727,G,1.770020,-0.427246,0.244141
551732,A,0.994263,-0.075806,-0.022461
551737,G,1.831055,-0.244141,0.305176
551742,A,0.990723,-0.075806,-0.013306
551747,M,-10.510254,36.267090,-28.356934
551751,G,1.953125,-0.305176,0.183105
551756,A,0.994385,-0.075439,-0.023804
551761,G,1.831055,-0.427246,0.183105
551766,A,1.000244,-0.073242,-0.011230
551771,G,1.953125,-0.549316,0.305176
551776,A,0.997925,-0.071533,-0.042358
551781,G,1.831055,-0.549316,0.122070
551786,A,1.001831,-0.073364,0.004639
551791,G,1.708984,-0.305176,0.244141
551796,A,0.998779,-0.072632,-0.007446
551801,M,-8.935547,37.438965,-29.870605
551805,G,2.136230,-0.366211,0.183105
551810,A,0.995850,-0.073975,-0.015991
551815,G,2.014160,-0.305176,0.305176
551820,A,0.989990,-0.078125,-0.010254
551825,G,1.770020,-0.427246,0.305176
551830,A,0.996582,-0.075806,-0.024902
551835,G,1.770020,-0.366211,0.305176
551840,A,0.994263,-0.072144,-0.022339
551845,G,2.014160,-0.671387,0.244141
551850,A,0.995972,-0.071045,0.006348
551855,M,-9.313965,34.936523,-27.502441
551859,G,1.831055,-0.366211,0.122070
551864,A,0.997925,-0.075562,-0.022583
551869,G,1.525879,-0.244141,0.183105
551874,A,1.000122,-0.072266,-0.000977
551879,G,1.831055,-0.305176,0.183105
551884,A,0.999390,-0.078857,-0.018677
551889,G,1.831055,-0.488281,0.183105
551894,A,0.990967,-0.072510,-0.019775
551899,M,-8.264160,36.669922,-27.026367
551903,G,2.197266,-0.549316,0.244141
551908,A,0.993652,-0.073975,-0.032349
551913,G,1.525879,-0.244141,0.244141
551918,A,0.996460,-0.073975,-0.026855
551923,G,2.014160,-0.549316,0.244141
551928,A,0.997070,-0.076172,-0.015747
551933,G,1.892090,-0.366211,0.183105
551938,A,0.998047,-0.075073,-0.007813
551943,G,1.770020,-0.671387,0.305176
551948,A,1.001953,-0.076172,-0.026245
551953,M,-9.204102,36.169434,-28.515625
551957,G,1.708984,-0.244141,0.427246
551962,A,0.999512,-0.075806,-0.017456
551967,G,2.136230,-0.427246,0.305176
551972,A,0.991943,-0.075562,-0.013550
551977,G,1.831055,-0.183105,0.183105
551982,A,0.990845,-0.076294,0.001343
551987,G,2.075195,-0.488281,0.244141
551992,A,0.992676,-0.076050,-0.044800
551997,G,1.770020,-0.427246,0.366211
552002,A,0.994507,-0.074829,-0.009399
552007,M,-7.031250,36.450195,-24.841309
552011,G,1.953125,-0.549316,0.244141
552016,A,0.998657,-0.071777,-0.019043
552021,G,2.075195,-0.488281,0.183105
552026,A,1.000854,-0.073486,-0.008789
552031,G,1.831055,-0.305176,0.244141
552036,A,0.997314,-0.075562,-0.011841
552041,G,1.831055,-0.366211,0.244141
552046,A,0.996338,-0.076660,-0.025024
552051,M,-10.827637,37.792969,-26.989746
552055,G,1.770020,-0.244141,0.183105
552060,A,0.991943,-0.078491,-0.032959
552065,G,1.708984,-0.305176,0.244141
552070,A,0.997681,-0.077026,-0.006836
552075,G,1.892090,-0.305176,0.244141
552080,A,0.992920,-0.071045,-0.012207
552085,G,1.831055,-0.671387,0.183105
552090,A,0.996704,-0.073486,-0.029175
552095,G,1.770020,-0.488281,0.183105
552100,A,0.996948,-0.074097,-0.006470
552105,M,-9.594727,36.889648,-27.014160
552109,G,1.586914,-0.305176,0.061035
552114,A,0.999512,-0.076172,-0.014893
552119,G,1.953125,-0.488281,0.061035
552124,A,0.999512,-0.078247,-0.023804
552129,G,1.831055,-0.549316,0.244141
552134,A,0.993408,-0.073730,-0.028931
552139,G,1.892090,-0.244141,0.244141
552144,A,0.996826,-0.072754,-0.017334
552149,G,1.647949,-0.183105,0.244141
552154,A,0.993774,-0.077148,-0.003662
552159,M,-10.925293,36.474609,-24.548340
552163,G,2.075195,-0.549316,0.122070
552168,A,0.997925,-0.074585,-0.019043
552173,G,1.770020,-0.488281,0.122070
552178,A,1.000366,-0.074829,-0.008057
552183,G,1.708984,-0.427246,0.244141
552188,A,1.000854,-0.075195,-0.002686
552193,G,1.708984,-0.305176,0.183105
552198,A,0.997925,-0.073608,-0.024658
552203,M,-10.498047,36.425781,-31.164551
552208,G,2.075195,-0.610352,0.244141
552212,A,0.992432,-0.073853,-0.001587
552217,G,2.075195,-0.488281,0.244141
552222,A,0.988281,-0.073853,-0.010010
552227,G,1.770020,-0.427246,0.244141
552232,A,0.992432,-0.076660,-0.030151
552237,G,1.708984,-0.366211,0.183105
552242,A,0.995117,-0.075684,-0.009033
552247,G,2.014160,-0.427246,0.122070
552252,A,0.998413,-0.070435,-0.008057
552257,M,-9.301758,36.706543,-26.428223
552262,G,1.770020,-0.610352,0.183105
552266,A,0.999146,-0.073242,-0.012329
552271,G,1.708984,-0.427246,0.244141
552276,A,1.000244,-0.070801,0.003540
552281,G,1.647949,-0.549316,0.244141
552286,A,0.996704,-0.078247,-0.027100
552291,G,1.892090,-0.366211,0.244141
552296,A,0.993408,-0.078491,-0.009521
552301,G,1.586914,-0.244141,0.305176
552306,A,0.996216,-0.073364,-0.038208
552311,M,-9.399414,35.302734,-28.393555
552315,G,1.403809,-0.366211,0.244141
552320,A,0.996338,-0.074097,-0.017822
552325,G,2.014160,-0.549316,0.183105
552330,A,0.998413,-0.072876,-0.008667
552335,G,2.136230,-0.427246,0.061035
552340,A,0.996704,-0.076294,-0.005127
552345,G,1.892090,-0.488281,0.244141
552350,A,1.000244,-0.074585,-0.018677
552355,M,-8.605957,37.792969,-27.001953
552360,G,1.770020,-0.366211,0.244141
552364,A,1.000732,-0.076904,-0.028809
552369,G,1.892090,-0.305176,0.305176
552374,A,0.988647,-0.075562,-0.014648
552379,G,1.770020,-0.122070,0.488281
552384,A,0.996460,-0.077881,-0.007813
552389,G,1.831055,-0.305176,0.183105
552394,A,0.992798,-0.073853,-0.023315
552399,G,1.647949,-0.549316,0.183105
552404,A,0.992310,-0.072144,-0.019165
552409,M,-8.020020,35.070801,-26.745605
552414,G,1.586914,-0.488281,0.244141
552418,A,0.997803,-0.074463,-0.028198
552423,G,1.770020,-0.549316,0.244141
552428,A,1.001831,-0.076782,-0.007324
552433,G,2.014160,-0.488281,0.305176
552438,A,0.998291,-0.070679,-0.028931
552443,G,1.953125,-0.488281,0.366211
552448,A,1.000244,-0.071899,-0.010010
552453,M,-10.327148,38.269043,-25.109863
552458,G,1.892090,-0.427246,0.183105
552462,A,0.989014,-0.074341,-0.031860
552467,G,1.586914,-0.427246,0.244141
552472,A,0.993408,-0.077271,-0.007568
552477,G,2.014160,-0.488281,0.183105
552482,A,0.992310,-0.075806,-0.037231
552487,G,1.831055,-0.488281,0.183105
552492,A,0.996460,-0.070801,-0.028809
552497,G,1.831055,-0.488281,0.183105
552502,A,1.000977,-0.073730,-0.005615
552507,M,-10.144043,36.010742,-26.574707
552511,G,1.464844,-0.305176,0.244141
552516,A,0.998169,-0.077271,0.017456
552521,G,2.136230,-0.427246,0.244141
552526,A,1.000244,-0.079712,-0.004150
552531,G,1.647949,-0.305176,0.244141
552536,A,0.993896,-0.074829,-0.032715
552541,G,1.770020,-0.244141,0.305176
