Millis,Sensor,X,Y,Z
821052,A,0.997437,-0.072876,-0.017944
821057,G,1.831055,-0.244141,0.244141
821062,A,0.996216,-0.074341,-0.016113
821067,G,1.892090,-0.305176,0.244141
821072,A,0.997070,-0.075806,-0.018677
821077,M,-9.936523,38.525391,-27.746582
821082,G,1.831055,-0.183105,0.183105
821086,A,0.996216,-0.076172,-0.013794
821091,G,1.831055,-0.366211,0.183105
821096,A,0.996826,-0.074707,-0.017822
821101,G,1.953125,-0.366211,0.183105
821106,A,0.997070,-0.073242,-0.018188
821111,G,1.892090,-0.366211,0.183105
821116,A,0.996948,-0.073364,-0.017700
821121,G,1.770020,-0.366211,0.183105
821126,A,0.996094,-0.075684,-0.013306
821131,M,-12.500000,37.634277,-24.963379
821135,G,1.831055,-0.427246,0.244141
821140,A,0.995117,-0.076538,-0.020020
821145,G,2.014160,-0.427246,0.366211
821150,A,0.996948,-0.075073,-0.015747
821155,G,1.953125,-0.427246,0.427246
821160,A,0.998047,-0.073608,-0.015503
821165,G,1.647949,-0.366211,0.305176
821170,A,0.996948,-0.073853,-0.016113
821175,G,1.831055,-0.366211,0.244141
821180,A,0.997803,-0.074585,-0.019531
821185,M,-9.802246,37.023926,-27.246094
821189,G,1.953125,-0.366211,0.244141
821194,A,0.995972,-0.076294,-0.017578
821199,G,1.892090,-0.305176,0.305176
821204,A,0.996948,-0.074829,-0.017944
821209,G,1.953125,-0.488281,0.183105
821214,A,0.996704,-0.072510,-0.022095
821219,G,1.892090,-0.366211,0.183105
821224,A,0.997803,-0.073242,-0.017334
821229,M,-12.670898,37.902832,-24.975586
821233,G,1.953125,-0.244141,0.244141
821238,A,0.996216,-0.074219,-0.014404
821243,G,1.831055,-0.244141,0.244141
821248,A,0.996094,-0.075806,-0.014648
821253,G,1.892090,-0.366211,0.244141
821258,A,0.996582,-0.075928,-0.019165
821263,G,1.892090,-0.305176,0.244141
821268,A,0.995972,-0.074707,-0.015015
821273,G,1.892090,-0.244141,0.244141
821278,A,0.995483,-0.074707,-0.022705
821283,M,-9.948730,37.744141,-27.795410
821288,G,1.770020,-0.305176,0.183105
821292,A,0.996948,-0.073486,-0.018311
821297,G,1.892090,-0.366211,0.305176
821302,A,0.996460,-0.075195,-0.013550
821307,G,1.831055,-0.305176,0.183105
821312,A,0.995850,-0.074951,-0.018677
821317,G,1.831055,-0.427246,0.122070
821322,A,0.996582,-0.074585,-0.020874
821327,G,1.953125,-0.488281,0.122070
821332,A,0.997681,-0.074097,-0.017334
821337,M,-12.292480,37.744141,-25.952148
821341,G,1.708984,-0.366211,0.183105
821346,A,0.997314,-0.072876,-0.015015
821351,G,1.770020,-0.366211,0.183105
821356,A,0.996948,-0.074219,-0.015869
821361,G,1.770020,-0.427246,0.244141
821366,A,0.996094,-0.075317,-0.017700
821371,G,1.892090,-0.244141,0.183105
821376,A,0.995239,-0.076416,-0.016602
821381,M,-9.960938,37.817383,-26.037598
821385,G,1.953125,-0.366211,0.427246
821390,A,0.994751,-0.075684,-0.019775
821395,G,1.831055,-0.305176,0.244141
821400,A,0.996826,-0.072388,-0.023193
821405,G,1.892090,-0.244141,0.244141
821410,A,0.996582,-0.073730,-0.016357
821415,G,1.892090,-0.366211,0.244141
821420,A,0.996704,-0.075073,-0.019287
821425,G,1.892090,-0.366211,0.305176
821430,A,0.996704,-0.076050,-0.017944
821435,M,-11.804199,38.586426,-27.319336
821439,G,1.770020,-0.488281,0.366211
821444,A,0.996704,-0.074341,-0.023071
821449,G,1.770020,-0.427246,0.244141
821454,A,0.997559,-0.073486,-0.018311
821459,G,1.892090,-0.366211,0.122070
821464,A,0.996460,-0.073975,-0.019897
821469,G,2.075195,-0.366211,0.183105
821474,A,0.995728,-0.074097,-0.016235
821479,G,1.831055,-0.427246,0.183105
821484,A,0.997070,-0.074219,-0.019653
821489,M,-10.913086,37.756348,-26.965332
821494,G,1.647949,-0.305176,0.183105
821498,A,0.995361,-0.075195,-0.022095
821503,G,1.770020,-0.366211,0.244141
821508,A,0.995605,-0.074463,-0.022339
821513,G,1.770020,-0.427246,0.244141
821518,A,0.997070,-0.072144,-0.020142
821523,G,1.892090,-0.305176,0.244141
821528,A,0.996582,-0.073730,-0.011597
821533,M,-10.998535,38.378906,-27.331543
821537,G,1.708984,-0.305176,0.183105
821542,A,0.995483,-0.073975,-0.021606
821547,G,1.586914,-0.366211,0.122070
821552,A,0.995728,-0.075195,-0.017578
821557,G,2.014160,-0.427246,0.305176
821562,A,0.996460,-0.073853,-0.021851
821567,G,2.075195,-0.366211,0.183105
821572,A,0.997437,-0.073120,-0.021362
821577,G,1.770020,-0.305176,0.305176
821582,A,0.997192,-0.072388,-0.017334
821587,M,-11.376953,38.439941,-26.330566
821592,G,1.647949,-0.427246,0.244141
821596,A,0.995728,-0.076660,-0.017944
821601,G,1.770020,-0.427246,0.244141
821606,A,0.994141,-0.075806,-0.015991
821611,G,1.892090,-0.427246,0.305176
821616,A,0.996826,-0.074097,-0.024780
821621,G,1.892090,-0.305176,0.305176
821626,A,0.997192,-0.073120,-0.020752
821631,G,1.892090,-0.427246,0.183105
821636,A,0.996582,-0.073120,-0.017212
821641,M,-10.668945,37.622070,-26.489258
821646,G,1.770020,-0.244141,0.061035
821650,A,0.996216,-0.074463,-0.016113
821655,G,1.770020,-0.366211,0.305176
821660,A,0.997070,-0.075562,-0.015381
821665,G,1.770020,-0.183105,0.305176
821670,A,0.996338,-0.075439,-0.014282
821675,G,1.892090,-0.366211,0.061035
821680,A,0.995972,-0.073853,-0.024658
821685,M,-11.230469,38.256836,-26.062012
821690,G,1.953125,-0.366211,0.183105
821694,A,0.998047,-0.072998,-0.018066
821699,G,1.770020,-0.305176,0.305176
821704,A,0.997314,-0.073364,-0.015747
821709,G,1.892090,-0.305176,0.366211
821714,A,0.996582,-0.074951,-0.018311
821719,G,1.892090,-0.366211,0.244141
821724,A,0.995972,-0.076660,-0.021851
821729,G,1.892090,-0.427246,0.183105
821734,A,0.996582,-0.075562,-0.015503
821739,M,-10.571289,38.330078,-27.014160
821743,G,1.770020,-0.488281,0.183105
821748,A,0.996826,-0.074585,-0.018188
821753,G,1.770020,-0.427246,0.244141
821758,A,0.997437,-0.073975,-0.020874
821763,G,1.770020,-0.427246,0.244141
821768,A,0.997070,-0.074829,-0.010498
821773,G,1.770020,-0.366211,0.122070
821778,A,0.995972,-0.075806,-0.017334
821783,G,1.831055,-0.366211,0.305176
821788,A,0.997070,-0.075073,-0.018555
821793,M,-11.364746,38.085937,-24.804687
821797,G,1.647949,-0.366211,0.000000
821802,A,0.995605,-0.072998,-0.022095
821807,G,1.770020,-0.305176,0.183105
821812,A,0.996094,-0.073120,-0.024536
821817,G,1.708984,-0.366211,0.244141
821822,A,0.997314,-0.073730,-0.015747
821827,G,2.075195,-0.488281,0.244141
821832,A,0.996216,-0.075439,-0.016846
821837,M,-9.985352,38.586426,-27.551270
821842,G,1.953125,-0.427246,0.183105
821846,A,0.996460,-0.075073,-0.018677
821851,G,1.708984,-0.427246,0.183105
821856,A,0.997559,-0.074463,-0.015503
821861,G,1.586914,-0.366211,0.122070
821866,A,0.997803,-0.072510,-0.020386
821871,G,1.647949,-0.427246,0.305176
821876,A,0.996948,-0.073486,-0.020020
821881,G,1.831055,-0.488281,0.305176
821886,A,0.996948,-0.073364,-0.014160
821891,M,-12.231445,38.574219,-25.341797
821895,G,1.831055,-0.305176,0.183105
821900,A,0.995605,-0.076294,-0.015503
821905,G,1.831055,-0.305176,0.183105
821910,A,0.995483,-0.075806,-0.017822
821915,G,1.770020,-0.549316,0.183105
821920,A,0.996704,-0.074585,-0.017700
821925,G,1.831055,-0.427246,0.244141
821930,A,0.997559,-0.072144,-0.019531
821935,G,1.953125,-0.549316,0.183105
821940,A,0.996338,-0.073242,-0.017944
821945,M,-10.302734,38.012695,-26.354980
821949,G,1.708984,-0.366211,0.122070
821954,A,0.996338,-0.073364,-0.019653
821959,G,1.892090,-0.366211,0.122070
821964,A,0.995605,-0.074829,-0.022583
821969,G,1.770020,-0.305176,0.183105
821974,A,0.996826,-0.075317,-0.019287
821979,G,1.831055,-0.305176,0.244141
821984,A,0.996216,-0.073486,-0.024780
821989,M,-12.329102,37.976074,-25.585937
821993,G,1.953125,-0.427246,0.183105
821998,A,0.996948,-0.073608,-0.018921
822003,G,1.708984,-0.366211,0.183105
822008,A,0.996582,-0.075073,-0.017212
822013,G,1.831055,-0.366211,0.244141
822018,A,0.995972,-0.075928,-0.016846
822023,G,1.708984,-0.366211,0.183105
822028,A,0.995728,-0.075806,-0.018433
822033,G,1.831055,-0.427246,0.244141
822038,A,0.996948,-0.075195,-0.020508
822043,M,-9.265137,38.146973,-27.783203
822048,G,1.892090,-0.366211,0.305176
822052,A,0.997314,-0.072510,-0.016113
822057,G,1.647949,-0.305176,0.244141
822062,A,0.996704,-0.073853,-0.015259
822067,G,1.953125,-0.366211,0.244141
822072,A,0.995972,-0.076416,-0.018799
822077,G,1.892090,-0.366211,0.183105
822082,A,0.996704,-0.076294,-0.015991
822087,G,1.831055,-0.488281,0.244141
822092,A,0.996094,-0.074707,-0.019409
822097,M,-12.500000,37.890625,-24.816895
822101,G,1.708984,-0.366211,0.183105
822106,A,0.997925,-0.072144,-0.017212
822111,G,1.831055,-0.427246,0.122070
822116,A,0.997437,-0.073853,-0.016724
822121,G,1.892090,-0.305176,0.183105
822126,A,0.996704,-0.074219,-0.015747
822131,G,1.708984,-0.366211,0.244141
822136,A,0.996094,-0.075928,-0.018066
822141,M,-9.838867,37.805176,-26.843262
822145,G,1.770020,-0.305176,0.244141
822150,A,0.995483,-0.074097,-0.020630
822155,G,1.525879,-0.305176,0.122070
822160,A,0.997437,-0.073730,-0.016479
822165,G,1.831055,-0.427246,0.366211
822170,A,0.997192,-0.074463,-0.017578
822175,G,1.831055,-0.305176,0.366211
822180,A,0.995483,-0.074707,-0.020508
822185,G,1.708984,-0.427246,0.244141
822190,A,0.997070,-0.073853,-0.018066
822195,M,-11.682129,38.281250,-24.780273
822200,G,1.831055,-0.305176,0.244141
822204,A,0.996460,-0.075195,-0.019653
822209,G,1.708984,-0.366211,0.183105
822214,A,0.996338,-0.073486,-0.022339
822219,G,1.708984,-0.488281,0.244141
822224,A,0.996460,-0.073608,-0.025269
822229,G,2.075195,-0.488281,0.244141
822234,A,0.996338,-0.072388,-0.018433
822239,G,1.770020,-0.305176,0.305176
822244,A,0.996704,-0.073364,-0.017090
822249,M,-9.875488,37.829590,-26.831055
822253,G,1.708984,-0.244141,0.305176
822258,A,0.996704,-0.076782,-0.015259
822263,G,1.831055,-0.427246,0.244141
822268,A,0.996094,-0.075073,-0.016724
822273,G,1.831055,-0.488281,0.305176
822278,A,0.996704,-0.073364,-0.020874
822283,G,1.647949,-0.366211,0.244141
822288,A,0.996216,-0.072144,-0.020752
822293,M,-12.084961,38.305664,-25.451660
822297,G,1.770020,-0.244141,0.366211
822302,A,0.995728,-0.075073,-0.018433
822307,G,1.586914,-0.305176,0.244141
822312,A,0.996460,-0.075317,-0.014893
822317,G,1.770020,-0.488281,0.183105
822322,A,0.996216,-0.075806,-0.017090
822327,G,1.770020,-0.488281,0.061035
822332,A,0.996094,-0.072510,-0.021606
822337,G,1.708984,-0.427246,0.122070
822342,A,0.998413,-0.072510,-0.019653
822347,M,-10.742188,37.927246,-25.927734
822351,G,1.770020,-0.305176,0.122070
822356,A,0.996094,-0.073608,-0.016602
822361,G,1.892090,-0.366211,0.244141
822366,A,0.996338,-0.074219,-0.017090
822371,G,2.014160,-0.366211,0.305176
822376,A,0.997070,-0.075073,-0.021606
822381,G,1.892090,-0.427246,0.244141
822386,A,0.996338,-0.075073,-0.019165
822391,G,1.953125,-0.366211,0.122070
822396,A,0.998169,-0.073608,-0.021362
822401,M,-10.815430,37.890625,-25.610352
822405,G,1.525879,-0.366211,0.183105
822410,A,0.996338,-0.071899,-0.020630
822415,G,1.831055,-0.366211,0.244141
822420,A,0.996582,-0.072876,-0.015991
822425,G,1.892090,-0.305176,0.183105
822430,A,0.994385,-0.076172,-0.016724
822435,G,1.892090,-0.305176,0.305176
822440,A,0.995728,-0.076050,-0.017212
822445,M,-11.108398,38.012695,-25.415039
822449,G,2.014160,-0.366211,0.244141
822454,A,0.996582,-0.073608,-0.021362
822459,G,1.770020,-0.244141,0.244141
822464,A,0.997437,-0.072876,-0.017456
822469,G,1.831055,-0.427246,0.366211
822474,A,0.996826,-0.074219,-0.017212
822479,G,1.892090,-0.427246,0.244141
822484,A,0.996460,-0.074585,-0.015625
822489,G,1.953125,-0.366211,0.305176
822494,A,0.996338,-0.074951,-0.021362
822499,M,-10.925293,38.476562,-25.805664
822503,G,1.708984,-0.305176,0.244141
822508,A,0.996216,-0.073853,-0.021973
822513,G,1.831055,-0.244141,0.305176
822518,A,0.996338,-0.073364,-0.024170
822523,G,1.708984,-0.305176,0.244141
822528,A,0.997681,-0.072998,-0.015625
822533,G,1.831055,-0.366211,0.183105
822538,A,0.996582,-0.073853,-0.014648
822543,G,1.831055,-0.366211,0.183105
822548,A,0.996460,-0.075439,-0.022827
822553,M,-11.279297,37.854004,-25.134277
822557,G,1.708984,-0.244141,0.122070
822562,A,0.995605,-0.075806,-0.016724
822567,G,1.770020,-0.366211,0.183105
822572,A,0.996948,-0.073730,-0.020874
822577,G,1.770020,-0.305176,0.061035
822582,A,0.997192,-0.072510,-0.017944
822587,G,1.831055,-0.366211,0.244141
822592,A,0.997192,-0.073364,-0.018555
822597,M,-10.693359,38.098145,-26.342773
822601,G,1.953125,-0.366211,0.122070
822606,A,0.995361,-0.074829,-0.014526
822611,G,1.831055,-0.366211,0.122070
822616,A,0.996460,-0.076294,-0.020020
822621,G,1.831055,-0.305176,0.122070
822626,A,0.996826,-0.073853,-0.018555
822631,G,1.953125,-0.366211,0.244141
822636,A,0.996948,-0.072754,-0.025757
822641,G,2.014160,-0.366211,0.305176
822646,A,0.996948,-0.072876,-0.018555
822651,M,-10.803223,37.780762,-24.853516
822655,G,1.953125,-0.366211,0.305176
822660,A,0.996948,-0.075073,-0.018677
822665,G,1.770020,-0.488281,0.366211
822670,A,0.995361,-0.075317,-0.022339
822675,G,1.708984,-0.366211,0.305176
822680,A,0.996582,-0.074707,-0.017212
822685,G,1.770020,-0.366211,0.305176
822690,A,0.996338,-0.074707,-0.019775
822695,G,1.831055,-0.427246,0.305176
822700,A,0.997192,-0.072998,-0.012817
822705,M,-9.985352,38.281250,-26.574707
822709,G,1.831055,-0.305176,0.061035
822714,A,0.995605,-0.074707,-0.020996
822719,G,2.014160,-0.488281,0.366211
822724,A,0.996338,-0.074951,-0.017944
822729,G,1.892090,-0.488281,0.244141
822734,A,0.996216,-0.075684,-0.018677
822739,G,1.708984,-0.488281,0.061035
822744,A,0.997192,-0.073120,-0.022339
822749,M,-11.315918,37.597656,-24.755859
822753,G,1.892090,-0.244141,0.122070
822758,A,0.996826,-0.073608,-0.022339
822763,G,1.831055,-0.244141,0.183105
822768,A,0.996826,-0.073120,-0.021484
822773,G,1.892090,-0.549316,0.305176
822778,A,0.995483,-0.076294,-0.018799
822783,G,1.892090,-0.549316,0.244141
822788,A,0.996704,-0.075806,-0.019409
822793,G,1.892090,-0.488281,0.183105
822798,A,0.996338,-0.074951,-0.018921
822803,M,-9.936523,38.061523,-26.892090
822807,G,1.770020,-0.366211,0.244141
822812,A,0.996460,-0.072998,-0.023437
822817,G,1.770020,-0.366211,0.183105
822822,A,0.996948,-0.073120,-0.019897
822827,G,1.831055,-0.366211,0.305176
822832,A,0.996338,-0.074097,-0.021362
822837,G,1.831055,-0.366211,0.183105
822842,A,0.995850,-0.073730,-0.017334
822847,G,1.831055,-0.427246,0.183105
822852,A,0.996460,-0.075439,-0.020508
822857,M,-11.608887,38.488770,-24.584961
822861,G,1.770020,-0.305176,0.183105
822866,A,0.996460,-0.073730,-0.020752
822871,G,1.892090,-0.427246,0.122070
822876,A,0.996582,-0.073853,-0.023682
822881,G,1.647949,-0.244141,0.183105
822886,A,0.997192,-0.072632,-0.021240
822891,G,1.647949,-0.305176,0.183105
822896,A,0.995239,-0.074585,-0.020996
822901,M,-9.326172,38.586426,-27.221680
822905,G,1.831055,-0.427246,0.244141
822910,A,0.996338,-0.076904,-0.014404
822915,G,1.831055,-0.488281,0.305176
822920,A,0.996704,-0.074219,-0.015503
822925,G,2.014160,-0.488281,0.305176
822930,A,0.995850,-0.074219,-0.022339
822935,G,2.014160,-0.427246,0.244141
822940,A,0.996582,-0.072144,-0.019653
822945,G,1.953125,-0.427246,0.244141
822950,A,0.997925,-0.073364,-0.015747
822955,M,-13.208008,37.878418,-26.184082
822959,G,1.647949,-0.427246,0.183105
822964,A,0.996460,-0.076294,-0.017090
822969,G,1.770020,-0.427246,0.305176
822974,A,0.995850,-0.075073,-0.020508
822979,G,1.892090,-0.305176,0.305176
822984,A,0.996094,-0.073364,-0.017944
822989,G,1.770020,-0.244141,0.305176
822994,A,0.996582,-0.072510,-0.026123
822999,G,1.953125,-0.366211,0.183105
823004,A,0.997925,-0.073242,-0.023071
823009,M,-9.606934,37.951660,-26.477051
823013,G,1.708984,-0.427246,0.183105
823018,A,0.996582,-0.077271,-0.016724
823023,G,1.647949,-0.427246,0.183105
823028,A,0.996948,-0.075806,-0.019287
823033,G,1.647949,-0.366211,0.183105
823038,A,0.996704,-0.074219,-0.020386
823043,G,1.770020,-0.366211,0.244141
823048,A,0.996216,-0.073486,-0.022217
823053,M,-11.975098,38.415527,-25.329590
823057,G,1.953125,-0.366211,0.244141
823062,A,0.996460,-0.074097,-0.019165
823067,G,1.647949,-0.549316,0.244141
823072,A,0.996826,-0.074219,-0.016479
823077,G,1.647949,-0.427246,0.122070
823082,A,0.996826,-0.074707,-0.016113
823087,G,1.708984,-0.366211,0.122070
823092,A,0.996826,-0.076172,-0.013672
823097,G,1.831055,-0.366211,0.244141
823102,A,0.997681,-0.073608,-0.023071
823107,M,-9.863281,38.391113,-25.769043
823111,G,1.586914,-0.488281,0.122070
823116,A,0.996582,-0.072388,-0.019165
823121,G,1.831055,-0.366211,0.244141
823126,A,0.996338,-0.073120,-0.015503
823131,G,2.014160,-0.549316,0.244141
823136,A,0.996826,-0.075684,-0.020264
823141,G,1.831055,-0.488281,0.183105
823146,A,0.995728,-0.076050,-0.009399
823151,G,1.770020,-0.427246,0.183105
823156,A,0.996216,-0.075317,-0.020020
823161,M,-11.083984,38.073730,-25.866699
823165,G,1.708984,-0.305176,0.122070
823170,A,0.996948,-0.072876,-0.019897
823175,G,1.708984,-0.488281,0.366211
823180,A,0.996826,-0.073853,-0.017090
823185,G,1.892090,-0.366211,0.183105
823190,A,0.995239,-0.074585,-0.014038
823195,G,1.892090,-0.366211,0.183105
823200,A,0.996460,-0.074829,-0.018921
823205,M,-10.998535,37.731934,-25.024414
823209,G,1.892090,-0.488281,0.122070
823214,A,0.995728,-0.073120,-0.024048
823219,G,1.831055,-0.488281,0.183105
823224,A,0.996582,-0.073853,-0.020020
823229,G,1.953125,-0.488281,0.244141
823234,A,0.997559,-0.072632,-0.020630
823239,G,1.770020,-0.549316,0.183105
823244,A,0.997314,-0.073853,-0.018188
823249,G,1.770020,-0.488281,0.183105
823254,A,0.996338,-0.075439,-0.013550
823259,M,-10.668945,38.085937,-26.745605
823263,G,1.647949,-0.305176,0.122070
823268,A,0.997070,-0.076050,-0.017212
823273,G,1.831055,-0.305176,0.122070
823278,A,0.996826,-0.073486,-0.019775
823283,G,1.831055,-0.305176,0.183105
823288,A,0.996826,-0.073120,-0.018799
823293,G,1.647949,-0.366211,0.183105
823298,A,0.996704,-0.073730,-0.017334
823303,G,1.892090,-0.488281,0.244141
823308,A,0.995728,-0.074097,-0.014404
823313,M,-11.254883,38.024902,-25.610352
823317,G,1.586914,-0.305176,0.183105
823322,A,0.996094,-0.075439,-0.018066
823327,G,1.831055,-0.427246,0.183105
823332,A,0.996094,-0.074707,-0.017212
823337,G,1.708984,-0.488281,0.244141
823342,A,0.997314,-0.075073,-0.017334
823347,G,1.831055,-0.427246,0.244141
823352,A,0.997070,-0.072998,-0.020386
823357,M,-11.303711,38.427734,-26.220703
823362,G,1.831055,-0.305176,0.122070
823366,A,0.996460,-0.073608,-0.016235
823371,G,1.708984,-0.427246,0.183105
823376,A,0.994995,-0.075317,-0.019531
823381,G,1.831055,-0.488281,0.244141
823386,A,0.996582,-0.074829,-0.020508
823391,G,1.770020,-0.488281,0.305176
823396,A,0.995728,-0.075195,-0.021362
823401,G,1.770020,-0.427246,0.122070
823406,A,0.996216,-0.072754,-0.018188
823411,M,-11.132813,37.841797,-26.269531
823415,G,1.770020,-0.427246,0.244141
823420,A,0.995117,-0.073730,-0.016235
823425,G,1.708984,-0.427246,0.183105
823430,A,0.996094,-0.075073,-0.017334
823435,G,1.892090,-0.488281,0.183105
823440,A,0.996460,-0.075317,-0.019775
823445,G,1.892090,-0.366211,0.183105
823450,A,0.994873,-0.074707,-0.021606
823455,M,-10.144043,37.536621,-26.660156
823459,G,1.770020,-0.366211,0.244141
823464,A,0.996582,-0.073242,-0.019165
823469,G,1.708984,-0.488281,0.183105
823474,A,0.997314,-0.072754,-0.015991
823479,G,1.770020,-0.488281,0.244141
823484,A,0.997192,-0.074829,-0.015625
823489,G,2.136230,-0.488281,0.183105
823494,A,0.995239,-0.075562,-0.019287
823499,G,1.831055,-0.366211,0.122070
823504,A,0.996826,-0.075317,-0.015869
823509,M,-11.279297,37.890625,-25.683594
823514,G,1.770020,-0.305176,0.183105
823518,A,0.996704,-0.072510,-0.024048
823523,G,1.770020,-0.488281,0.122070
823528,A,0.997070,-0.072754,-0.020020
823533,G,1.770020,-0.488281,0.244141
823538,A,0.997192,-0.074219,-0.016846
823543,G,1.831055,-0.427246,0.122070
823548,A,0.996582,-0.076172,-0.015991
823553,G,1.708984,-0.488281,0.244141
823558,A,0.997681,-0.076416,-0.013184
823563,M,-9.936523,38.439941,-27.929687
823567,G,1.586914,-0.305176,0.183105
823572,A,0.996460,-0.075684,-0.019165
823577,G,1.586914,-0.427246,0.183105
823582,A,0.997192,-0.073364,-0.019287
823587,G,1.831055,-0.366211,0.305176
823592,A,0.996216,-0.073242,-0.021484
823597,G,1.953125,-0.427246,0.244141
823602,A,0.995605,-0.073364,-0.020508
823607,M,-11.718750,37.646484,-24.353027
823612,G,1.831055,-0.305176,0.244141
823616,A,0.996582,-0.074829,-0.016968
823621,G,1.708984,-0.305176,0.122070
823626,A,0.995728,-0.075562,-0.023804
823631,G,1.831055,-0.366211,0.305176
823636,A,0.997070,-0.073853,-0.018433
823641,G,1.953125,-0.366211,0.244141
823646,A,0.997559,-0.072876,-0.022095
823651,G,1.831055,-0.427246,0.244141
823656,A,0.995728,-0.072510,-0.016968
823661,M,-9.680176,38.500977,-26.965332
823666,G,1.953125,-0.427246,0.183105
823670,A,0.994873,-0.074219,-0.018799
