Millis,Sensor,X,Y,Z
1049053,A,0.995605,-0.074463,-0.022705
1049058,G,1.525879,-0.427246,0.000000
1049063,A,0.996460,-0.074829,-0.020386
1049068,G,1.770020,-0.549316,0.183105
1049073,A,0.995728,-0.072266,-0.021362
1049078,G,1.708984,-0.488281,0.183105
1049083,A,0.995728,-0.073608,-0.023560
1049088,G,1.770020,-0.427246,0.183105
1049093,A,0.997437,-0.074463,-0.016357
1049098,M,-8.117676,35.351562,-25.024414
1049102,G,1.586914,-0.427246,0.061035
1049107,A,0.996460,-0.077026,-0.014526
1049112,G,1.770020,-0.305176,0.000000
1049117,A,0.996704,-0.074585,-0.020752
1049122,G,1.892090,-0.549316,0.061035
1049127,A,0.997070,-0.074829,-0.018433
1049132,G,1.770020,-0.427246,0.122070
1049137,A,0.996948,-0.073120,-0.023682
1049142,M,-7.678223,35.437012,-26.416016
1049146,G,1.770020,-0.366211,0.183105
1049151,A,0.995972,-0.073120,-0.018799
1049156,G,1.586914,-0.305176,0.305176
1049161,A,0.996094,-0.075684,-0.015625
1049166,G,1.831055,-0.488281,0.244141
1049171,A,0.996948,-0.075806,-0.018433
1049176,G,1.831055,-0.610352,0.061035
1049181,A,0.995728,-0.074707,-0.021851
1049186,G,1.770020,-0.549316,0.122070
1049191,A,0.997314,-0.072510,-0.017822
1049196,M,-8.361816,35.180664,-26.501465
1049200,G,1.525879,-0.366211,0.244141
1049205,A,0.996704,-0.074341,-0.014160
1049210,G,1.647949,-0.366211,0.122070
1049215,A,0.996582,-0.076172,-0.016724
1049220,G,1.770020,-0.488281,0.061035
1049225,A,0.995850,-0.075073,-0.013794
1049230,G,1.770020,-0.488281,0.183105
1049235,A,0.995605,-0.074707,-0.024048
1049240,G,1.708984,-0.549316,0.122070
1049245,A,0.995117,-0.073730,-0.020020
1049250,M,-7.824707,34.997559,-25.988770
1049254,G,1.586914,-0.427246,0.061035
1049259,A,0.997070,-0.073364,-0.020508
1049264,G,1.892090,-0.549316,0.183105
1049269,A,0.996460,-0.075073,-0.011841
1049274,G,1.953125,-0.488281,0.122070
1049279,A,0.997314,-0.075562,-0.014282
1049284,G,1.892090,-0.488281,0.183105
1049289,A,0.997192,-0.075928,-0.021362
1049294,M,-8.203125,35.498047,-25.598145
1049298,G,1.647949,-0.366211,0.244141
1049303,A,0.996094,-0.073730,-0.021606
1049308,G,1.647949,-0.488281,0.183105
1049313,A,0.996582,-0.072632,-0.024048
1049318,G,1.892090,-0.427246,0.122070
1049323,A,0.996826,-0.074219,-0.021973
1049328,G,1.647949,-0.305176,0.122070
1049333,A,0.995605,-0.075439,-0.020264
1049338,G,1.647949,-0.427246,0.244141
1049343,A,0.996582,-0.075317,-0.015137
1049348,M,-7.739258,34.985352,-26.965332
1049352,G,1.525879,-0.305176,0.183105
1049357,A,0.995972,-0.074951,-0.018066
1049362,G,1.647949,-0.305176,0.244141
1049367,A,0.997070,-0.072632,-0.021729
1049372,G,1.770020,-0.427246,0.244141
1049377,A,0.997437,-0.074219,-0.016968
1049382,G,1.770020,-0.427246,0.244141
1049387,A,0.995728,-0.073853,-0.015381
1049392,G,1.647949,-0.427246,0.122070
1049397,A,0.997559,-0.074219,-0.021362
1049402,M,-9.240723,35.974121,-25.866699
1049406,G,1.892090,-0.366211,0.122070
1049411,A,0.995850,-0.075317,-0.022339
1049416,G,1.831055,-0.427246,0.183105
1049421,A,0.996948,-0.073853,-0.025635
1049426,G,1.770020,-0.366211,0.122070
1049431,A,0.997925,-0.073364,-0.019043
1049436,G,1.770020,-0.427246,0.061035
1049441,A,0.997803,-0.073242,-0.014771
1049446,M,-7.495117,35.131836,-27.172852
1049450,G,1.770020,-0.488281,0.244141
1049455,A,0.995728,-0.075317,-0.017212
1049460,G,1.770020,-0.610352,0.122070
1049465,A,0.995850,-0.076782,-0.014038
1049470,G,1.708984,-0.549316,0.183105
1049475,A,0.996338,-0.074829,-0.018555
1049480,G,1.647949,-0.488281,0.244141
1049485,A,0.996704,-0.073242,-0.023193
1049490,G,1.770020,-0.427246,0.183105
1049495,A,0.997314,-0.073853,-0.019897
1049500,M,-9.521484,35.644531,-24.645996
1049504,G,1.403809,-0.366211,0.061035
1049509,A,0.996216,-0.074951,-0.016968
1049514,G,1.647949,-0.366211,0.122070
1049519,A,0.997070,-0.075806,-0.020264
1049524,G,1.708984,-0.366211,0.122070
1049529,A,0.995850,-0.074829,-0.017212
1049534,G,1.770020,-0.488281,0.305176
1049539,A,0.996948,-0.073486,-0.023193
1049544,G,1.831055,-0.427246,0.183105
1049549,A,0.997192,-0.073242,-0.019409
1049554,M,-6.762695,34.973145,-27.722168
1049558,G,1.647949,-0.366211,0.122070
1049563,A,0.997437,-0.074341,-0.017944
1049568,G,1.708984,-0.549316,0.061035
1049573,A,0.996216,-0.074707,-0.016724
1049578,G,1.770020,-0.427246,0.122070
1049583,A,0.996460,-0.075317,-0.019043
1049588,G,1.770020,-0.427246,0.061035
1049593,A,0.996216,-0.074219,-0.019043
1049598,M,-10.168457,35.803223,-23.486328
1049602,G,1.892090,-0.549316,0.183105
1049607,A,0.998413,-0.073242,-0.015869
1049612,G,1.525879,-0.427246,0.183105
1049617,A,0.997681,-0.073608,-0.017578
1049622,G,1.708984,-0.366211,0.122070
1049627,A,0.997070,-0.074219,-0.012939
1049632,G,1.892090,-0.305176,0.183105
1049637,A,0.996460,-0.075928,-0.019409
1049642,G,1.770020,-0.488281,0.122070
1049647,A,0.996704,-0.075195,-0.019287
1049652,M,-6.994629,34.875488,-27.062988
1049656,G,1.770020,-0.427246,0.122070
1049661,A,0.996094,-0.073364,-0.020142
1049666,G,1.647949,-0.427246,0.305176
1049671,A,0.996460,-0.073242,-0.022339
1049676,G,1.770020,-0.366211,0.244141
1049681,A,0.996948,-0.074341,-0.020996
1049686,G,1.831055,-0.488281,0.244141
1049691,A,0.997437,-0.075073,-0.018555
1049696,G,1.770020,-0.427246,0.244141
1049701,A,0.994629,-0.075684,-0.015381
1049706,M,-9.326172,35.217285,-25.854492
1049710,G,1.831055,-0.427246,0.061035
1049715,A,0.995483,-0.074341,-0.021729
1049720,G,1.892090,-0.488281,0.183105
1049725,A,0.996094,-0.072388,-0.024658
1049730,G,1.831055,-0.549316,0.244141
1049735,A,0.996094,-0.074463,-0.016846
1049740,G,1.770020,-0.488281,0.183105
1049745,A,0.997070,-0.075562,-0.012695
1049750,M,-7.824707,35.302734,-25.976562
1049754,G,1.770020,-0.366211,0.183105
1049759,A,0.996338,-0.076172,-0.019531
1049764,G,1.831055,-0.305176,0.183105
1049769,A,0.994995,-0.074463,-0.016846
1049774,G,1.770020,-0.488281,0.183105
1049779,A,0.996460,-0.072388,-0.020020
1049784,G,1.770020,-0.488281,0.183105
1049789,A,0.997314,-0.073120,-0.021729
1049794,G,1.831055,-0.366211,0.122070
1049799,A,0.997192,-0.074829,-0.016968
1049804,M,-9.094238,35.632324,-25.964355
1049808,G,1.892090,-0.366211,0.183105
1049813,A,0.994629,-0.074707,-0.017822
1049818,G,1.708984,-0.427246,0.244141
1049823,A,0.996094,-0.075928,-0.018799
1049828,G,1.831055,-0.427246,0.183105
1049833,A,0.996216,-0.074219,-0.022705
1049838,G,1.892090,-0.488281,0.183105
1049843,A,0.996460,-0.072998,-0.023804
1049848,G,1.708984,-0.427246,0.183105
1049853,A,0.997314,-0.073120,-0.017090
1049858,M,-8.081055,35.705566,-27.795410
1049862,G,1.770020,-0.366211,0.000000
1049867,A,0.997437,-0.076904,-0.016479
1049872,G,1.831055,-0.488281,0.305176
1049877,A,0.994751,-0.075684,-0.018188
1049882,G,1.770020,-0.427246,0.183105
1049887,A,0.996094,-0.075562,-0.018066
1049892,G,1.831055,-0.549316,0.061035
1049897,A,0.997070,-0.073242,-0.021606
1049902,M,-8.996582,35.583496,-26.843262
1049906,G,1.770020,-0.427246,0.183105
1049911,A,0.997437,-0.073608,-0.019775
1049916,G,1.708984,-0.488281,0.122070
1049921,A,0.997559,-0.073242,-0.019775
1049926,G,1.770020,-0.427246,0.183105
1049931,A,0.995728,-0.075317,-0.013306
1049936,G,1.953125,-0.366211,0.244141
1049941,A,0.995483,-0.075073,-0.021362
1049946,G,1.770020,-0.549316,0.183105
1049951,A,0.997681,-0.074097,-0.020874
1049956,M,-8.325195,35.461426,-26.049805
1049960,G,1.525879,-0.427246,0.183105
1049965,A,0.996216,-0.071655,-0.025024
1049970,G,1.708984,-0.488281,0.122070
1049975,A,0.996094,-0.074585,-0.019409
1049980,G,1.770020,-0.488281,0.122070
1049985,A,0.996582,-0.075439,-0.012085
1049990,G,1.770020,-0.488281,0.122070
1049995,A,0.996338,-0.075073,-0.018555
1050000,G,1.953125,-0.427246,0.183105
1050005,A,0.996948,-0.073975,-0.019531
1050010,M,-8.032227,34.777832,-26.904297
1050014,G,1.831055,-0.305176,0.122070
1050019,A,0.996704,-0.072510,-0.021118
1050024,G,1.708984,-0.366211,0.122070
1050029,A,0.997803,-0.073975,-0.016113
1050034,G,1.708984,-0.427246,0.183105
1050039,A,0.996338,-0.075439,-0.019897
1050044,G,1.892090,-0.488281,0.183105
1050049,A,0.996460,-0.075317,-0.015625
1050054,M,-8.349609,34.960937,-25.561523
1050058,G,1.831055,-0.366211,0.061035
1050063,A,0.994751,-0.075317,-0.016235
1050068,G,1.586914,-0.488281,0.183105
1050073,A,0.996582,-0.073120,-0.023560
1050078,G,1.831055,-0.549316,0.183105
1050083,A,0.997070,-0.074097,-0.022339
1050088,G,1.892090,-0.610352,0.061035
1050093,A,0.996948,-0.073242,-0.016846
1050098,G,1.708984,-0.427246,0.183105
1050103,A,0.996826,-0.076294,-0.014771
1050108,M,-7.702637,35.070801,-27.014160
1050112,G,1.647949,-0.366211,0.000000
1050117,A,0.996460,-0.075073,-0.020874
1050122,G,1.831055,-0.366211,0.061035
1050127,A,0.996338,-0.076538,-0.020996
1050132,G,1.892090,-0.488281,0.122070
1050137,A,0.998535,-0.072266,-0.016724
1050142,G,1.831055,-0.488281,0.183105
1050147,A,0.996948,-0.074463,-0.016235
1050152,M,-8.618164,35.974121,-26.660156
1050156,G,1.647949,-0.366211,0.122070
1050161,A,0.997070,-0.073364,-0.016602
1050166,G,1.525879,-0.366211,0.244141
1050171,A,0.995361,-0.076050,-0.015747
1050176,G,1.770020,-0.427246,0.244141
1050181,A,0.995972,-0.073608,-0.016968
1050186,G,2.014160,-0.549316,0.305176
1050191,A,0.996704,-0.073364,-0.019043
1050196,G,1.770020,-0.549316,0.244141
1050201,A,0.997925,-0.073364,-0.017822
1050206,M,-8.093262,35.021973,-27.502441
1050210,G,1.831055,-0.488281,0.305176
1050215,A,0.996826,-0.075562,-0.019043
1050220,G,1.586914,-0.366211,0.183105
1050225,A,0.995483,-0.074829,-0.016602
1050230,G,1.586914,-0.610352,0.122070
1050235,A,0.995361,-0.075073,-0.020020
1050240,G,1.770020,-0.427246,0.122070
1050245,A,0.995239,-0.074951,-0.022827
1050250,G,1.892090,-0.427246,0.122070
1050255,A,0.996948,-0.073730,-0.023437
1050260,M,-8.984375,35.803223,-25.134277
1050264,G,1.770020,-0.366211,0.122070
1050269,A,0.996948,-0.073486,-0.016479
1050274,G,1.770020,-0.366211,0.244141
1050279,A,0.996826,-0.074951,-0.016357
1050284,G,1.770020,-0.488281,0.183105
1050289,A,0.995972,-0.075562,-0.014038
1050294,G,1.770020,-0.488281,0.183105
1050299,A,0.995972,-0.075684,-0.021606
1050304,M,-7.788086,34.472656,-26.977539
1050308,G,1.708984,-0.427246,0.122070
1050313,A,0.995850,-0.074097,-0.020996
1050318,G,1.464844,-0.366211,0.122070
1050323,A,0.995972,-0.071899,-0.017334
1050328,G,1.708984,-0.427246,0.244141
1050333,A,0.997437,-0.072876,-0.023315
1050338,G,1.831055,-0.488281,0.244141
1050343,A,0.994873,-0.075562,-0.016235
1050348,G,1.770020,-0.549316,0.122070
1050353,A,0.995605,-0.075562,-0.021362
1050358,M,-9.167480,35.302734,-26.171875
1050362,G,1.708984,-0.488281,0.122070
1050367,A,0.995239,-0.073364,-0.026978
1050372,G,1.770020,-0.427246,0.122070
1050377,A,0.997070,-0.072632,-0.020752
1050382,G,1.831055,-0.488281,0.183105
1050387,A,0.997437,-0.074463,-0.019165
1050392,G,1.647949,-0.549316,0.244141
1050397,A,0.996338,-0.075806,-0.017944
1050402,G,1.770020,-0.427246,0.061035
1050407,A,0.994141,-0.075439,-0.018433
1050412,M,-6.958008,35.009766,-27.954102
1050416,G,1.647949,-0.366211,0.122070
1050421,A,0.996460,-0.074219,-0.022095
1050426,G,1.586914,-0.366211,0.244141
1050431,A,0.996582,-0.073730,-0.020508
1050436,G,1.586914,-0.427246,0.183105
1050441,A,0.997437,-0.073364,-0.017334
1050446,G,1.586914,-0.488281,0.183105
1050451,A,0.997192,-0.074463,-0.016602
1050456,M,-10.009766,35.314941,-25.610352
1050460,G,1.892090,-0.427246,0.183105
1050465,A,0.995483,-0.075317,-0.018555
1050470,G,1.770020,-0.366211,0.183105
1050475,A,0.996338,-0.075806,-0.021606
1050480,G,1.892090,-0.427246,0.183105
1050485,A,0.996704,-0.074829,-0.022705
1050490,G,1.770020,-0.366211,0.122070
1050495,A,0.995361,-0.072632,-0.020752
1050500,G,1.770020,-0.366211,0.122070
1050505,A,0.996948,-0.073486,-0.019287
1050510,M,-6.982422,34.375000,-26.647949
1050514,G,1.647949,-0.305176,0.183105
1050519,A,0.996338,-0.074341,-0.013184
1050524,G,1.647949,-0.183105,0.244141
1050529,A,0.994507,-0.075073,-0.023926
1050534,G,1.892090,-0.488281,0.366211
1050539,A,0.994995,-0.074463,-0.021973
1050544,G,1.708984,-0.610352,0.183105
1050549,A,0.995483,-0.072632,-0.021851
1050554,G,1.770020,-0.427246,0.122070
1050559,A,0.998047,-0.072021,-0.025024
1050564,M,-9.533691,35.815430,-24.584961
1050568,G,1.770020,-0.427246,0.183105
1050573,A,0.995850,-0.075562,-0.014771
1050578,G,1.831055,-0.366211,0.183105
1050583,A,0.996338,-0.076172,-0.014526
1050588,G,1.770020,-0.488281,0.244141
1050593,A,0.995728,-0.076294,-0.014526
1050598,G,1.770020,-0.427246,0.122070
1050603,A,0.997681,-0.073608,-0.017334
1050608,M,-7.604980,35.363770,-26.428223
1050612,G,1.831055,-0.610352,0.244141
1050617,A,0.996338,-0.073486,-0.020630
1050622,G,1.708984,-0.427246,0.122070
1050627,A,0.996582,-0.073608,-0.016113
1050632,G,1.708984,-0.366211,0.122070
1050637,A,0.995483,-0.074463,-0.021118
1050642,G,1.647949,-0.183105,0.183105
1050647,A,0.995850,-0.076782,-0.019165
1050652,G,1.831055,-0.549316,0.061035
1050657,A,0.996094,-0.076172,-0.021118
1050662,M,-9.008789,34.863281,-26.367187
1050666,G,1.831055,-0.488281,0.122070
1050671,A,0.997437,-0.072876,-0.019165
1050676,G,1.770020,-0.427246,0.244141
1050681,A,0.996460,-0.073242,-0.017578
1050686,G,1.892090,-0.305176,0.061035
1050691,A,0.996704,-0.075073,-0.018066
1050696,G,1.953125,-0.427246,0.061035
1050701,A,0.995972,-0.074463,-0.019409
1050706,G,1.708984,-0.366211,0.183105
1050711,A,0.994629,-0.073975,-0.021118
1050716,M,-7.788086,35.461426,-27.001953
1050720,G,1.647949,-0.427246,0.122070
1050725,A,0.996582,-0.073853,-0.019897
1050730,G,2.014160,-0.427246,0.244141
1050735,A,0.996338,-0.072754,-0.022583
1050740,G,1.831055,-0.427246,0.183105
1050745,A,0.996704,-0.074829,-0.013550
1050750,G,1.770020,-0.366211,0.122070
1050755,A,0.995483,-0.075562,-0.019409
1050760,M,-8.020020,34.680176,-26.867676
1050764,G,1.647949,-0.427246,0.183105
1050769,A,0.995361,-0.075684,-0.018188
1050774,G,1.525879,-0.366211,0.122070
1050779,A,0.995850,-0.073608,-0.020386
1050784,G,1.892090,-0.427246,0.183105
1050789,A,0.996826,-0.072754,-0.022583
1050794,G,2.014160,-0.427246,0.183105
1050799,A,0.997681,-0.073486,-0.013916
1050804,G,1.831055,-0.305176,0.183105
1050809,A,0.997070,-0.074707,-0.020508
1050814,M,-8.117676,35.400391,-26.208496
1050818,G,1.831055,-0.427246,0.061035
1050823,A,0.994507,-0.075317,-0.022827
1050828,G,1.647949,-0.427246,0.122070
1050833,A,0.997192,-0.074829,-0.015259
1050838,G,1.770020,-0.366211,0.122070
1050843,A,0.996216,-0.074341,-0.023926
1050848,G,1.892090,-0.488281,0.244141
1050853,A,0.995117,-0.073486,-0.022095
1050858,G,1.831055,-0.427246,0.244141
1050863,A,0.995117,-0.072388,-0.026611
1050868,M,-8.044434,34.997559,-26.513672
1050872,G,1.831055,-0.488281,0.244141
1050877,A,0.996582,-0.075317,-0.015747
1050882,G,1.770020,-0.427246,0.061035
1050887,A,0.997437,-0.076904,-0.011841
1050892,G,1.770020,-0.366211,0.183105
1050897,A,0.994385,-0.075928,-0.020020
1050902,G,1.831055,-0.366211,0.183105
1050907,A,0.994995,-0.070801,-0.027466
1050912,M,-8.496094,35.534668,-25.036621
1050916,G,1.831055,-0.366211,0.183105
1050921,A,0.999146,-0.074097,-0.013428
1050926,G,1.831055,-0.244141,0.183105
1050931,A,0.997314,-0.078003,0.001221
1050936,G,1.708984,-0.366211,0.183105
1050941,A,0.994385,-0.076294,-0.019897
1050946,G,1.647949,-0.671387,0.061035
1050951,A,0.996704,-0.072144,-0.033691
1050956,G,1.770020,-0.610352,0.061035
1050961,A,0.999023,-0.076172,-0.003296
1050966,M,-7.763672,34.741211,-27.758789
1050970,G,1.831055,-0.427246,0.244141
1050975,A,0.992798,-0.077759,-0.001709
1050980,G,1.708984,-0.488281,0.061035
1050985,A,0.997192,-0.070679,-0.052856
1050990,G,1.892090,-0.854492,0.183105
1050995,A,1.000488,-0.073975,-0.013794
1051000,G,1.953125,-0.366211,0.244141
1051005,A,0.998291,-0.079712,0.019165
1051010,G,2.014160,-0.366211,0.183105
1051015,A,0.993286,-0.079102,-0.006592
1051020,M,-8.105469,36.450195,-24.316406
1051024,G,1.708984,-0.549316,0.183105
1051029,A,0.999390,-0.068115,-0.060669
1051034,G,1.586914,-0.427246,0.244141
1051039,A,0.997925,-0.072754,0.002441
1051044,G,2.014160,-0.427246,0.244141
1051049,A,0.996216,-0.079346,0.021484
1051054,G,1.647949,-0.549316,0.244141
1051059,A,0.997070,-0.080811,-0.026367
1051064,M,-7.556152,35.925293,-25.476074
1051068,G,1.770020,-0.488281,0.305176
1051073,A,0.994141,-0.068848,-0.038818
1051078,G,1.831055,-0.427246,0.061035
1051083,A,0.998169,-0.073486,0.003174
1051088,G,1.892090,-0.427246,0.244141
1051093,A,0.999023,-0.077271,0.001465
1051098,G,1.525879,-0.671387,0.183105
1051103,A,0.997314,-0.078857,-0.016846
1051108,G,1.525879,-0.488281,0.122070
1051113,A,0.997314,-0.070312,-0.020752
1051118,M,-9.875488,37.133789,-22.814941
1051122,G,1.770020,-0.427246,0.061035
1051127,A,0.997192,-0.074463,-0.000244
1051132,G,1.892090,-0.305176,0.122070
1051137,A,0.996460,-0.077881,0.001831
1051142,G,1.708984,-0.488281,0.244141
1051147,A,0.997192,-0.073364,-0.048096
1051152,G,1.708984,-0.366211,0.183105
1051157,A,0.999634,-0.068970,-0.008789
1051162,G,1.708984,-0.366211,0.183105
1051167,A,0.998901,-0.073975,0.001953
1051172,M,-8.789063,36.474609,-24.926758
1051176,G,1.403809,-0.488281,0.061035
1051181,A,0.995117,-0.077393,-0.040527
1051186,G,1.525879,-0.549316,0.000000
1051191,A,0.994995,-0.073853,-0.035645
1051196,G,1.831055,-0.366211,0.183105
1051201,A,0.997437,-0.069214,-0.009521
1051206,G,1.892090,-0.366211,0.244141
1051211,A,0.998047,-0.071777,-0.011719
1051216,M,-11.560059,37.255859,-23.815918
1051220,G,1.708984,-0.549316,0.183105
1051225,A,0.995728,-0.077271,-0.034424
1051230,G,1.586914,-0.488281,0.122070
1051235,A,0.997559,-0.075439,-0.019043
1051240,G,1.770020,-0.427246,0.183105
1051245,A,0.995972,-0.073242,-0.002686
1051250,G,1.708984,-0.427246,0.305176
1051255,A,0.996582,-0.071655,-0.010864
1051260,G,1.831055,-0.427246,0.305176
1051265,A,0.996216,-0.075195,-0.039185
1051270,M,-8.752441,35.644531,-26.342773
1051274,G,1.770020,-0.366211,0.183105
1051279,A,0.997070,-0.074219,-0.005859
1051284,G,1.708984,-0.488281,0.244141
1051289,A,0.996948,-0.073486,-0.000854
1051294,G,1.831055,-0.488281,0.183105
1051299,A,0.997314,-0.074341,-0.014648
1051304,G,1.770020,-0.488281,0.183105
1051309,A,0.993530,-0.076660,-0.033813
1051314,G,1.770020,-0.427246,0.183105
1051319,A,0.998413,-0.072266,-0.017700
1051324,M,-11.389160,36.645508,-24.047852
1051328,G,1.770020,-0.427246,0.122070
1051333,A,0.997925,-0.071411,-0.012207
1051338,G,1.831055,-0.549316,0.122070
1051343,A,0.995972,-0.074341,-0.015503
1051348,G,1.831055,-0.610352,0.122070
1051353,A,0.995239,-0.076416,-0.021729
1051358,G,1.647949,-0.305176,0.183105
1051363,A,0.996582,-0.073730,-0.002197
1051368,M,-8.691406,35.949707,-27.075195
1051372,G,1.831055,-0.488281,0.122070
1051377,A,0.995728,-0.074219,-0.016602
1051382,G,1.586914,-0.488281,0.122070
1051387,A,0.995239,-0.074219,-0.037109
1051392,G,1.770020,-0.488281,0.244141
1051397,A,0.996460,-0.073364,-0.009033
1051402,G,1.892090,-0.244141,0.244141
1051407,A,0.998291,-0.073975,0.000977
1051412,G,1.892090,-0.488281,0.366211
1051417,A,0.997314,-0.075195,-0.022583
1051422,M,-10.900879,36.706543,-26.623535
1051426,G,1.647949,-0.488281,0.061035
1051431,A,0.994141,-0.073364,-0.032837
1051436,G,1.770020,-0.366211,0.183105
1051441,A,0.996826,-0.073853,-0.021484
1051446,G,1.770020,-0.244141,0.183105
1051451,A,0.997559,-0.072510,-0.003784
1051456,G,1.831055,-0.305176,0.183105
1051461,A,0.995361,-0.074097,-0.018677
1051466,G,1.708984,-0.549316,0.305176
1051471,A,0.995239,-0.077148,-0.027222
1051476,M,-8.947754,36.376953,-26.391602
1051480,G,1.708984,-0.488281,0.183105
1051485,A,0.996338,-0.075317,-0.004761
1051490,G,1.708984,-0.488281,0.122070
1051495,A,0.996948,-0.073120,-0.017578
1051500,G,1.647949,-0.549316,0.183105
1051505,A,0.996826,-0.072510,-0.020264
1051510,G,1.831055,-0.549316,0.122070
1051515,A,0.996582,-0.075195,-0.015625
1051520,M,-9.448242,36.389160,-26.562500
1051524,G,1.586914,-0.488281,0.061035
1051529,A,0.998291,-0.075439,-0.006104
1051534,G,1.647949,-0.549316,0.122070
1051539,A,0.994873,-0.076538,-0.012939
1051544,G,2.014160,-0.671387,0.122070
1051549,A,0.995728,-0.072388,-0.035156
1051554,G,2.014160,-0.366211,0.122070
1051559,A,0.997925,-0.074829,-0.011353
1051564,G,1.892090,-0.366211,0.183105
1051569,A,0.998047,-0.073853,-0.008057
1051574,M,-8.361816,37.219238,-25.927734
1051578,G,1.708984,-0.671387,0.122070
1051583,A,0.996460,-0.074951,-0.032227
1051588,G,1.708984,-0.610352,0.244141
1051593,A,0.994507,-0.075195,-0.028076
1051598,G,1.831055,-0.488281,0.122070
1051603,A,0.995239,-0.074219,-0.018555
1051608,G,2.136230,-0.366211,0.122070
1051613,A,0.995850,-0.075317,-0.011963
1051618,G,1.831055,-0.488281,0.244141
1051623,A,0.997070,-0.074951,-0.018188
1051628,M,-9.643555,37.451172,-27.014160
1051632,G,1.770020,-0.549316,0.122070
1051637,A,0.996094,-0.072632,-0.029785
1051642,G,1.831055,-0.488281,0.000000
1051647,A,0.998169,-0.076050,-0.009277
1051652,G,1.892090,-0.488281,0.244141
1051657,A,0.997437,-0.077393,-0.005737
1051662,G,1.708984,-0.549316,0.183105
1051667,A,0.995605,-0.074097,-0.023071
1051672,M,-9.973145,38.696289,-24.572754
1051676,G,1.708984,-0.488281,0.183105
1051681,A,0.996948,-0.069092,-0.036499
1051686,G,1.831055,-0.366211,0.183105
1051691,A,0.998657,-0.073853,-0.002808
1051696,G,1.831055,-0.488281,0.122070
1051701,A,0.996460,-0.077148,0.000000
1051706,G,1.770020,-0.427246,0.061035
1051711,A,0.995728,-0.076782,-0.020264
1051716,G,1.647949,-0.366211,0.122070
1051721,A,0.997925,-0.072632,-0.018433
1051726,M,-11.596680,37.878418,-27.124023
1051730,G,1.647949,-0.366211,0.061035
1051735,A,0.997437,-0.072510,0.002319
1051740,G,1.708984,-0.488281,0.061035
1051745,A,0.996582,-0.076172,-0.013672
1051750,G,1.708984,-0.488281,0.061035
1051755,A,0.994873,-0.073364,-0.036743
1051760,G,2.075195,-0.488281,0.183105
1051765,A,0.995483,-0.073486,-0.012573
1051770,G,2.075195,-0.427246,0.183105
1051775,A,0.996460,-0.075073,-0.007935
1051780,M,-12.365723,37.683105,-27.941895
1051784,G,1.647949,-0.427246,0.000000
1051789,A,0.994263,-0.074707,-0.033813
1051794,G,1.831055,-0.610352,0.183105
1051799,A,0.995850,-0.071533,-0.028076
1051804,G,1.892090,-0.671387,0.244141
1051809,A,0.999878,-0.072510,-0.005981
1051814,G,2.014160,-0.244141,0.122070
1051819,A,0.997925,-0.073730,0.001953
1051824,M,-10.559082,36.621094,-30.236816
1051828,G,1.770020,-0.488281,0.183105
1051833,A,0.994629,-0.076294,-0.033691
1051838,G,1.525879,-0.549316,0.122070
1051843,A,0.996094,-0.071533,-0.028564
1051848,G,1.770020,-0.488281,0.244141
1051853,A,0.996704,-0.071167,-0.010620
1051858,G,1.953125,-0.549316,0.183105
1051863,A,0.994019,-0.073853,-0.009033
1051868,G,1.953125,-0.549316,0.061035
1051873,A,0.995361,-0.073486,-0.027344
1051878,M,-9.777832,36.901855,-28.332520
1051882,G,1.708984,-0.488281,0.244141
1051887,A,0.995728,-0.074463,-0.015869
1051892,G,1.770020,-0.366211,0.305176
1051897,A,0.996582,-0.074097,0.004150
1051902,G,1.831055,-0.488281,0.366211
1051907,A,0.995972,-0.073853,-0.019165
1051912,G,1.708984,-0.549316,0.183105
1051917,A,0.995972,-0.073853,-0.032227
1051922,G,1.953125,-0.427246,0.061035
1051927,A,0.997070,-0.076172,0.007813
1051932,M,-7.812500,36.425781,-28.356934
1051936,G,1.647949,-0.366211,0.000000
1051941,A,0.995361,-0.075684,-0.000366
1051946,G,1.647949,-0.610352,0.122070
1051951,A,0.995117,-0.074951,-0.061035
1051956,G,1.892090,-0.610352,0.183105
1051961,A,0.997925,-0.074585,-0.006348
1051966,G,1.953125,-0.427246,0.183105
1051971,A,0.997925,-0.074707,0.000854
1051976,M,-10.327148,37.292480,-27.905273
1051980,G,1.708984,-0.488281,0.183105
1051985,A,0.995117,-0.073242,-0.005249
1051990,G,1.647949,-0.549316,0.183105
1051995,A,0.998047,-0.075073,-0.036377
1052000,G,1.831055,-0.549316,0.244141
1052005,A,0.996094,-0.076050,0.000244
1052010,G,2.075195,-0.427246,0.183105
1052015,A,0.994629,-0.076782,-0.002441
1052020,G,1.647949,-0.488281,0.183105
1052025,A,0.994263,-0.073486,-0.036377
1052030,M,-8.251953,36.120605,-28.588867
1052034,G,1.464844,-0.427246,0.122070
1052039,A,0.994873,-0.073364,-0.026855
1052044,G,1.708984,-0.305176,0.122070
1052049,A,0.996460,-0.075073,-0.002197
1052054,G,1.892090,-0.488281,0.183105
1052059,A,0.998291,-0.077515,0.006104
1052064,G,1.831055,-0.427246,0.305176
1052069,A,0.996338,-0.075928,-0.022949
1052074,G,1.770020,-0.427246,0.244141
1052079,A,0.993408,-0.073975,-0.033813
1052084,M,-10.620117,37.353516,-25.744629
1052088,G,1.525879,-0.244141,0.122070
